Tiempo ,Entrada,ANGULO,POSICION
309.5,0,-0.017,0.269
309.52,0,-0.016,0.269
309.54,0,-0.016,0.269
309.56,0,-0.014,0.269
309.58,0,-0.012,0.269
309.6,0,-0.01,0.269
309.62,0,-0.009,0.269
309.64,0,-0.007,0.269
309.66,0,-0.005,0.269
309.68,0,-0.002,0.269
309.7,0,0,0.269
309.72,0,0.002,0.269
309.74,0,0.005,0.269
309.76,0,0.007,0.269
309.78,0,0.009,0.269
309.8,0,0.01,0.269
309.82,0,0.014,0.269
309.84,0,0.016,0.269
309.86,0,0.016,0.269
309.88,0,0.017,0.269
309.9,0,0.017,0.269
309.92,0,0.019,0.269
309.94,0,0.019,0.269
309.96,0,0.019,0.269
309.98,0,0.019,0.269
310,0,0.019,0.269
310.02,0,0.019,0.269
310.04,0,0.019,0.269
310.06,0,0.017,0.269
310.08,0,0.016,0.269
310.1,0,0.016,0.269
310.12,0,0.014,0.269
310.14,0,0.01,0.269
310.16,0,0.009,0.269
310.18,0,0.007,0.269
310.2,0,0.005,0.269
310.22,0,0.002,0.269
310.24,0,0,0.269
310.26,0,-0.002,0.269
310.28,0,-0.005,0.269
310.3,0,-0.007,0.269
310.32,0,-0.009,0.269
310.34,0,-0.01,0.269
310.36,0,-0.01,0.269
310.38,0,-0.012,0.269
310.4,0,-0.014,0.269
310.42,0,-0.014,0.269
310.44,0,-0.016,0.269
310.46,0,-0.016,0.269
310.48,0,-0.016,0.269
310.5,0,-0.016,0.269
310.52,0,-0.016,0.269
310.54,0,-0.016,0.269
310.56,0,-0.016,0.269
310.58,0,-0.014,0.269
310.6,0,-0.012,0.269
310.62,0,-0.01,0.269
310.64,0,-0.01,0.269
310.66,0,-0.009,0.269
310.68,0,-0.007,0.269
310.7,0,-0.003,0.269
310.72,0,-0.002,0.269
310.74,0,0,0.269
310.76,0,0.002,0.269
310.78,0,0.005,0.269
310.8,0,0.007,0.269
310.82,0,0.009,0.269
310.84,0,0.01,0.269
310.86,0,0.012,0.269
310.88,0,0.014,0.269
310.9,0,0.016,0.269
310.92,0,0.017,0.269
310.94,0,0.017,0.269
310.96,0,0.017,0.269
310.98,0,0.017,0.269
311,0,0.017,0.269
311.02,0,0.017,0.269
311.04,0,0.017,0.269
311.06,0,0.017,0.269
311.08,0,0.017,0.269
311.1,0,0.017,0.269
311.12,0,0.016,0.269
311.14,0,0.014,0.269
311.16,0,0.012,0.269
311.18,0,0.01,0.269
311.2,0,0.009,0.269
311.22,0,0.007,0.269
311.24,0,0.005,0.269
311.26,0,0.002,0.269
311.28,0,0,0.269
311.3,0,-0.002,0.269
311.32,0,-0.005,0.269
311.34,0,-0.007,0.269
311.36,0,-0.009,0.269
311.38,0,-0.01,0.269
311.4,0,-0.01,0.269
311.42,0,-0.012,0.269
311.44,0,-0.012,0.269
311.46,0,-0.014,0.269
311.48,0,-0.014,0.269
311.5,0,-0.014,0.269
311.52,0,-0.014,0.269
311.54,0,-0.014,0.269
311.56,0,-0.014,0.269
311.58,0,-0.014,0.269
311.6,0,-0.014,0.269
311.62,0,-0.012,0.269
311.64,0,-0.012,0.269
311.66,0,-0.01,0.269
311.68,0,-0.009,0.269
311.7,0,-0.007,0.269
311.72,0,-0.005,0.269
311.74,0,-0.003,0.269
311.76,0,-0.002,0.269
311.78,0,0,0.269
311.8,0,0.002,0.269
311.82,0,0.005,0.269
311.84,0,0.007,0.269
311.86,0,0.009,0.269
311.88,0,0.01,0.269
311.9,0,0.012,0.269
311.92,0,0.014,0.269
311.94,0,0.016,0.269
311.96,0,0.016,0.269
311.98,0,0.017,0.269
312,0,0.017,0.269
312.02,0,0.017,0.269
312.04,0,0.017,0.269
312.06,0,0.017,0.269
312.08,0,0.017,0.269
312.1,0,0.017,0.269
312.12,0,0.017,0.269
312.14,0,0.016,0.269
312.16,0,0.014,0.269
312.18,0,0.014,0.269
312.2,0,0.012,0.269
312.22,0,0.01,0.269
312.24,0,0.009,0.269
312.26,0,0.007,0.269
312.28,0,0.003,0.269
312.3,0,0.002,0.269
312.32,0,0,0.269
312.34,0,-0.002,0.269
312.36,0,-0.005,0.269
312.38,0,-0.007,0.269
312.4,0,-0.007,0.269
312.42,0,-0.009,0.269
312.44,0,-0.01,0.269
312.46,0,-0.01,0.269
312.48,0,-0.012,0.269
312.5,0,-0.012,0.269
312.52,0,-0.014,0.269
312.54,0,-0.014,0.269
312.56,0,-0.014,0.269
312.58,0,-0.014,0.269
312.6,0,-0.014,0.269
312.62,0,-0.014,0.269
312.64,0,-0.014,0.269
312.66,0,-0.012,0.269
312.68,0,-0.01,0.269
312.7,0,-0.01,0.269
312.72,0,-0.009,0.269
312.74,0,-0.007,0.269
312.76,0,-0.005,0.269
312.78,0,-0.003,0.269
312.8,0,-0.002,0.269
312.82,0,0,0.269
312.84,0,0.003,0.269
312.86,0,0.005,0.269
312.88,0,0.007,0.269
312.9,0,0.009,0.269
312.92,0,0.01,0.269
312.94,0,0.012,0.269
312.96,0,0.014,0.269
312.98,0,0.014,0.269
313,0,0.016,0.269
313.02,0,0.016,0.269
313.04,0,0.016,0.269
313.06,0,0.017,0.269
313.08,0,0.017,0.269
313.1,0,0.017,0.269
313.12,0,0.017,0.269
313.14,0,0.017,0.269
313.16,0,0.016,0.269
313.18,0,0.016,0.269
313.2,0,0.014,0.269
313.22,0,0.012,0.269
313.24,0,0.01,0.269
313.26,0,0.009,0.269
313.28,0,0.007,0.269
313.3,0,0.005,0.269
313.32,0,0.003,0.269
313.34,0,0.002,0.269
313.36,0,0,0.269
313.38,0,-0.002,0.269
313.4,0,-0.005,0.269
313.42,0,-0.005,0.269
313.44,0,-0.007,0.269
313.46,0,-0.009,0.269
313.48,0,-0.01,0.269
313.5,0,-0.01,0.269
313.52,0,-0.012,0.269
313.54,0,-0.012,0.269
313.56,0,-0.012,0.269
313.58,0,-0.012,0.269
313.6,0,-0.012,0.269
313.62,0,-0.012,0.269
313.64,0,-0.012,0.269
313.66,0,-0.012,0.269
313.68,0,-0.012,0.269
313.7,0,-0.01,0.269
313.72,0,-0.01,0.269
313.74,0,-0.009,0.269
313.76,0,-0.007,0.269
313.78,0,-0.007,0.269
313.8,0,-0.005,0.269
313.82,0,-0.003,0.269
313.84,0,0,0.269
313.86,0,0.002,0.269
313.88,0,0.003,0.269
313.9,0,0.005,0.269
313.92,0,0.007,0.269
313.94,0,0.009,0.269
313.96,0,0.01,0.269
313.98,0,0.012,0.269
314,0,0.012,0.269
314.02,0,0.014,0.269
314.04,0,0.014,0.269
314.06,0,0.016,0.269
314.08,0,0.016,0.269
314.1,0,0.016,0.269
314.12,0,0.016,0.269
314.14,0,0.016,0.269
314.16,0,0.016,0.269
314.18,0,0.016,0.269
314.2,0,0.016,0.269
314.22,0,0.014,0.269
314.24,0,0.012,0.269
314.26,0,0.012,0.269
314.28,0,0.01,0.269
314.3,0,0.009,0.269
314.32,0,0.007,0.269
314.34,0,0.005,0.269
314.36,0,0.003,0.269
314.38,0,0.002,0.269
314.4,0,0,0.269
314.42,0,-0.002,0.269
314.44,0,-0.003,0.269
314.46,0,-0.005,0.269
314.48,0,-0.007,0.269
314.5,0,-0.009,0.269
314.52,0,-0.009,0.269
314.54,0,-0.01,0.269
314.56,0,-0.01,0.269
314.58,0,-0.01,0.269
314.6,0,-0.012,0.269
314.62,0,-0.012,0.269
314.64,0,-0.012,0.269
314.66,0,-0.012,0.269
314.68,0,-0.012,0.269
314.7,0,-0.012,0.269
314.72,0,-0.01,0.269
314.74,0,-0.01,0.269
314.76,0,-0.01,0.269
314.78,0,-0.009,0.269
314.8,0,-0.007,0.269
314.82,0,-0.005,0.269
314.84,0,-0.003,0.269
314.86,0,-0.002,0.269
314.88,0,0,0.269
314.9,0,0.002,0.269
314.92,0,0.003,0.269
314.94,0,0.005,0.269
314.96,0,0.007,0.269
314.98,0,0.009,0.269
315,0,0.01,0.269
315.02,0,0.01,0.269
315.04,0,0.012,0.269
315.06,0,0.014,0.269
315.08,0,0.014,0.269
315.1,0,0.014,0.269
315.12,0,0.016,0.269
315.14,0,0.016,0.269
315.16,0,0.016,0.269
315.18,0,0.016,0.269
315.2,0,0.016,0.269
315.22,0,0.016,0.269
315.24,0,0.014,0.269
315.26,0,0.014,0.269
315.28,0,0.012,0.269
315.3,0,0.01,0.269
315.32,0,0.009,0.269
315.34,0,0.009,0.269
315.36,0,0.007,0.269
315.38,0,0.005,0.269
315.4,0,0.002,0.269
315.42,0,0,0.269
315.44,0,-0.002,0.269
315.46,0,-0.003,0.269
315.48,0,-0.003,0.269
315.5,0,-0.005,0.269
315.52,0,-0.007,0.269
315.54,0,-0.009,0.269
315.56,0,-0.009,0.269
315.58,0,-0.01,0.269
315.6,0,-0.01,0.269
315.62,0,-0.01,0.269
315.64,0,-0.01,0.269
315.66,0,-0.01,0.269
315.68,0,-0.01,0.269
315.7,0,-0.01,0.269
315.72,0,-0.01,0.269
315.74,0,-0.01,0.269
315.76,0,-0.01,0.269
315.78,0,-0.01,0.269
315.8,0,-0.009,0.269
315.82,0,-0.007,0.269
315.84,0,-0.007,0.269
315.86,0,-0.005,0.269
315.88,0,-0.003,0.269
315.9,0,-0.002,0.269
315.92,0,0,0.269
315.94,0,0.002,0.269
315.96,0,0.003,0.269
315.98,0,0.005,0.269
316,0,0.007,0.269
316.02,0,0.009,0.269
316.04,0,0.009,0.269
316.06,0,0.01,0.269
316.08,0,0.012,0.269
316.1,0,0.012,0.269
316.12,0,0.014,0.269
316.14,0,0.014,0.269
316.16,0,0.014,0.269
316.18,0,0.014,0.269
316.2,0,0.014,0.269
316.22,0,0.014,0.269
316.24,0,0.014,0.269
316.26,0,0.014,0.269
316.28,0,0.014,0.269
316.3,0,0.012,0.269
316.32,0,0.01,0.269
316.34,0,0.01,0.269
316.36,0,0.009,0.269
316.38,0,0.007,0.269
316.4,0,0.005,0.269
316.42,0,0.003,0.269
316.44,0,0.002,0.269
316.46,0,0,0.269
316.48,0,-0.002,0.269
316.5,0,-0.003,0.269
316.52,0,-0.003,0.269
316.54,0,-0.005,0.269
316.56,0,-0.007,0.269
316.58,0,-0.007,0.269
316.6,0,-0.009,0.269
316.62,0,-0.009,0.269
316.64,0,-0.01,0.269
316.66,0,-0.01,0.269
316.68,0,-0.01,0.269
316.7,0,-0.01,0.269
316.72,0,-0.01,0.269
316.74,0,-0.01,0.269
316.76,0,-0.01,0.269
316.78,0,-0.01,0.269
316.8,0,-0.01,0.269
316.82,0,-0.009,0.269
316.84,0,-0.009,0.269
316.86,0,-0.007,0.269
316.88,0,-0.005,0.269
316.9,0,-0.003,0.269
316.92,0,-0.003,0.269
316.94,0,-0.002,0.269
316.96,0,0,0.269
316.98,0,0.002,0.269
317,0,0.003,0.269
317.02,0,0.005,0.269
317.04,0,0.007,0.269
317.06,0,0.009,0.269
317.08,0,0.009,0.269
317.1,0,0.01,0.269
317.12,0,0.01,0.269
317.14,0,0.012,0.269
317.16,0,0.012,0.269
317.18,0,0.012,0.269
317.2,0,0.014,0.269
317.22,0,0.014,0.269
317.24,0,0.014,0.269
317.26,0,0.014,0.269
317.28,0,0.014,0.269
317.3,0,0.014,0.269
317.32,0,0.012,0.269
317.34,0,0.012,0.269
317.36,0,0.01,0.269
317.38,0,0.009,0.269
317.4,0,0.009,0.269
317.42,0,0.007,0.269
317.44,0,0.005,0.269
317.46,0,0.003,0.269
317.48,0,0.002,0.269
317.5,0,0,0.269
317.52,0,-0.002,0.269
317.54,0,-0.003,0.269
317.56,0,-0.003,0.269
317.58,0,-0.005,0.269
317.6,0,-0.007,0.269
317.62,0,-0.007,0.269
317.64,0,-0.009,0.269
317.66,0,-0.009,0.269
317.68,0,-0.009,0.269
317.7,0,-0.01,0.269
317.72,0,-0.01,0.269
317.74,0,-0.01,0.269
317.76,0,-0.01,0.269
317.78,0,-0.01,0.269
317.8,0,-0.01,0.269
317.82,0,-0.01,0.269
317.84,0,-0.009,0.269
317.86,0,-0.009,0.269
317.88,0,-0.007,0.269
317.9,0,-0.005,0.269
317.92,0,-0.005,0.269
317.94,0,-0.003,0.269
317.96,0,-0.002,0.269
317.98,0,0,0.269
318,0,0,0.269
318.02,0,0.002,0.269
318.04,0,0.003,0.269
318.06,0,0.005,0.269
318.08,0,0.007,0.269
318.1,0,0.009,0.269
318.12,0,0.009,0.269
318.14,0,0.01,0.269
318.16,0,0.01,0.269
318.18,0,0.01,0.269
318.2,0,0.012,0.269
318.22,0,0.012,0.269
318.24,0,0.012,0.269
318.26,0,0.012,0.269
318.28,0,0.012,0.269
318.3,0,0.012,0.269
318.32,0,0.012,0.269
318.34,0,0.012,0.269
318.36,0,0.012,0.269
318.38,0,0.01,0.269
318.4,0,0.009,0.269
318.42,0,0.009,0.269
318.44,0,0.007,0.269
318.46,0,0.005,0.269
318.48,0,0.005,0.269
318.5,0,0.002,0.269
318.52,0,0.002,0.269
318.54,0,0,0.269
318.56,0,-0.002,0.269
318.58,0,-0.003,0.269
318.6,0,-0.003,0.269
318.62,0,-0.005,0.269
318.64,0,-0.005,0.269
318.66,0,-0.007,0.269
318.68,0,-0.007,0.269
318.7,0,-0.009,0.269
318.72,0,-0.009,0.269
318.74,0,-0.009,0.269
318.76,0,-0.009,0.269
318.78,0,-0.009,0.269
318.8,0,-0.009,0.269
318.82,0,-0.009,0.269
318.84,0,-0.009,0.269
318.86,0,-0.009,0.269
318.88,0,-0.009,0.269
318.9,0,-0.007,0.269
318.92,0,-0.007,0.269
318.94,0,-0.005,0.269
318.96,0,-0.003,0.269
318.98,0,-0.003,0.269
319,0,-0.002,0.269
319.02,0,0,0.269
319.04,0,0.002,0.269
319.06,0,0.002,0.269
319.08,0,0.003,0.269
319.1,0,0.005,0.269
319.12,0,0.007,0.269
319.14,0,0.007,0.269
319.16,0,0.009,0.269
319.18,0,0.009,0.269
319.2,0,0.01,0.269
319.22,0,0.01,0.269
319.24,0,0.01,0.269
319.26,0,0.012,0.269
319.28,0,0.012,0.269
319.3,0,0.012,0.269
319.32,0,0.012,0.269
319.34,0,0.012,0.269
319.36,0,0.012,0.269
319.38,0,0.01,0.269
319.4,0,0.01,0.269
319.42,0,0.01,0.269
319.44,0,0.009,0.269
319.46,0,0.007,0.269
319.48,0,0.007,0.269
319.5,0,0.005,0.269
319.52,0,0.003,0.269
319.54,0,0.002,0.269
319.56,0,0,0.269
319.58,0,0,0.269
319.6,0,-0.002,0.269
319.62,0,-0.003,0.269
319.64,0,-0.003,0.269
319.66,0,-0.005,0.269
319.68,0,-0.005,0.269
319.7,0,-0.007,0.269
319.72,0,-0.007,0.269
319.74,0,-0.007,0.269
319.76,0,-0.009,0.269
319.78,0,-0.009,0.269
319.8,0,-0.009,0.269
319.82,0,-0.009,0.269
319.84,0,-0.009,0.269
319.86,0,-0.009,0.269
319.88,0,-0.009,0.269
319.9,0,-0.009,0.269
319.92,0,-0.007,0.269
319.94,0,-0.007,0.269
319.96,0,-0.005,0.269
319.98,0,-0.005,0.269
320,0,-0.003,0.269
320.02,0,-0.002,0.269
320.04,0,-0.002,0.269
320.06,0,0,0.269
320.08,0,0.002,0.269
320.1,0,0.003,0.269
320.12,0,0.005,0.269
320.14,0,0.005,0.269
320.16,0,0.007,0.269
320.18,0,0.007,0.269
320.2,0,0.009,0.269
320.22,0,0.009,0.269
320.24,0,0.01,0.269
320.26,0,0.01,0.269
320.28,0,0.01,0.269
320.3,0,0.01,0.269
320.32,0,0.01,0.269
320.34,0,0.01,0.269
320.36,0,0.01,0.269
320.38,0,0.01,0.269
320.4,0,0.01,0.269
320.42,0,0.01,0.269
320.44,0,0.01,0.269
320.46,0,0.009,0.269
320.48,0,0.009,0.269
320.5,0,0.007,0.269
320.52,0,0.005,0.269
320.54,0,0.005,0.269
320.56,0,0.003,0.269
320.58,0,0.002,0.269
320.6,0,0,0.269
320.62,0,0,0.269
320.64,0,-0.002,0.269
320.66,0,-0.003,0.269
320.68,0,-0.003,0.269
320.7,0,-0.005,0.269
320.72,0,-0.005,0.269
320.74,0,-0.007,0.269
320.76,0,-0.007,0.269
320.78,0,-0.007,0.269
320.8,0,-0.007,0.269
320.82,0,-0.007,0.269
320.84,0,-0.007,0.269
320.86,0,-0.007,0.269
320.88,0,-0.007,0.269
320.9,0,-0.007,0.269
320.92,0,-0.007,0.269
320.94,0,-0.007,0.269
320.96,0,-0.007,0.269
320.98,0,-0.005,0.269
321,0,-0.005,0.269
321.02,0,-0.003,0.269
321.04,0,-0.003,0.269
321.06,0,-0.002,0.269
321.08,0,0,0.269
321.1,0,0,0.269
321.12,0,0.002,0.269
321.14,0,0.003,0.269
321.16,0,0.005,0.269
321.18,0,0.005,0.269
321.2,0,0.007,0.269
321.22,0,0.007,0.269
321.24,0,0.009,0.269
321.26,0,0.009,0.269
321.28,0,0.009,0.269
321.3,0,0.009,0.269
321.32,0,0.01,0.269
321.34,0,0.01,0.269
321.36,0,0.01,0.269
321.38,0,0.01,0.269
321.4,0,0.01,0.269
321.42,0,0.01,0.269
321.44,0,0.01,0.269
321.46,0,0.009,0.269
321.48,0,0.009,0.269
321.5,0,0.009,0.269
321.52,0,0.007,0.269
321.54,0,0.007,0.269
321.56,0,0.005,0.269
321.58,0,0.003,0.269
321.6,0,0.002,0.269
321.62,0,0.002,0.269
321.64,0,0,0.269
321.66,0,0,0.269
321.68,0,-0.002,0.269
321.7,0,-0.003,0.269
321.72,0,-0.003,0.269
321.74,0,-0.005,0.269
321.76,0,-0.005,0.269
321.78,0,-0.005,0.269
321.8,0,-0.007,0.269
321.82,0,-0.007,0.269
321.84,0,-0.007,0.269
321.86,0,-0.007,0.269
321.88,0,-0.007,0.269
321.9,0,-0.007,0.269
321.92,0,-0.007,0.269
321.94,0,-0.007,0.269
321.96,0,-0.007,0.269
321.98,0,-0.007,0.269
322,0,-0.005,0.269
322.02,0,-0.005,0.269
322.04,0,-0.003,0.269
322.06,0,-0.003,0.269
322.08,0,-0.002,0.269
322.1,0,-0.002,0.269
322.12,0,0,0.269
322.14,0,0.002,0.269
322.16,0,0.002,0.269
322.18,0,0.003,0.269
322.2,0,0.005,0.269
322.22,0,0.005,0.269
322.24,0,0.007,0.269
322.26,0,0.007,0.269
322.28,0,0.007,0.269
322.3,0,0.009,0.269
322.32,0,0.009,0.269
322.34,0,0.009,0.269
322.36,0,0.009,0.269
322.38,0,0.009,0.269
322.4,0,0.009,0.269
322.42,0,0.009,0.269
322.44,0,0.009,0.269
322.46,0,0.009,0.269
322.48,0,0.009,0.269
322.5,0,0.009,0.269
322.52,0,0.009,0.269
322.54,0,0.007,0.269
322.56,0,0.007,0.269
322.58,0,0.005,0.269
322.6,0,0.005,0.269
322.62,0,0.003,0.269
322.64,0,0.002,0.269
322.66,0,0.002,0.269
322.68,0,0,0.269
322.7,0,-0.002,0.269
322.72,0,-0.002,0.269
322.74,0,-0.003,0.269
322.76,0,-0.003,0.269
322.78,0,-0.003,0.269
322.8,0,-0.005,0.269
322.82,0,-0.005,0.269
322.84,0,-0.005,0.269
322.86,0,-0.005,0.269
322.88,0,-0.005,0.269
322.9,0,-0.007,0.269
322.92,0,-0.007,0.269
322.94,0,-0.007,0.269
322.96,0,-0.007,0.269
322.98,0,-0.007,0.269
323,0,-0.005,0.269
323.02,0,-0.005,0.269
323.04,0,-0.005,0.269
323.06,0,-0.003,0.269
323.08,0,-0.003,0.269
323.1,0,-0.002,0.269
323.12,0,-0.002,0.269
323.14,0,0,0.269
323.16,0,0,0.269
323.18,0,0.002,0.269
323.2,0,0.002,0.269
323.22,0,0.003,0.269
323.24,0,0.005,0.269
323.26,0,0.005,0.269
323.28,0,0.007,0.269
323.3,0,0.007,0.269
323.32,0,0.007,0.269
323.34,0,0.007,0.269
323.36,0,0.009,0.269
323.38,0,0.009,0.269
323.4,0,0.009,0.269
323.42,0,0.009,0.269
323.44,0,0.009,0.269
323.46,0,0.009,0.269
323.48,0,0.009,0.269
323.5,0,0.009,0.269
323.52,0,0.009,0.269
323.54,0,0.009,0.269
323.56,0,0.007,0.269
323.58,0,0.007,0.269
323.6,0,0.005,0.269
323.62,0,0.005,0.269
323.64,0,0.003,0.269
323.66,0,0.002,0.269
323.68,0,0.002,0.269
323.7,0,0,0.269
323.72,0,0,0.269
323.74,0,-0.002,0.269
323.76,0,-0.002,0.269
323.78,0,-0.002,0.269
323.8,0,-0.003,0.269
323.82,0,-0.003,0.269
323.84,0,-0.005,0.269
323.86,0,-0.005,0.269
323.88,0,-0.005,0.269
323.9,0,-0.005,0.269
323.92,0,-0.005,0.269
323.94,0,-0.005,0.269
323.96,0,-0.005,0.269
323.98,0,-0.005,0.269
324,0,-0.005,0.269
324.02,0,-0.005,0.269
324.04,0,-0.005,0.269
324.06,0,-0.005,0.269
324.08,0,-0.003,0.269
324.1,0,-0.003,0.269
324.12,0,-0.002,0.269
324.14,0,-0.002,0.269
324.16,0,-0.002,0.269
324.18,0,0,0.269
324.2,0,0,0.269
324.22,0,0.002,0.269
324.24,0,0.002,0.269
324.26,0,0.003,0.269
324.28,0,0.005,0.269
324.3,0,0.005,0.269
324.32,0,0.005,0.269
324.34,0,0.007,0.269
324.36,0,0.007,0.269
324.38,0,0.007,0.269
324.4,0,0.007,0.269
324.42,0,0.007,0.269
324.44,0,0.007,0.269
324.46,0,0.007,0.269
324.48,0,0.007,0.269
324.5,0,0.007,0.269
324.52,0,0.007,0.269
324.54,0,0.007,0.269
324.56,0,0.007,0.269
324.58,0,0.007,0.269
324.6,0,0.007,0.269
324.62,0,0.005,0.269
324.64,0,0.005,0.269
324.66,0,0.003,0.269
324.68,0,0.003,0.269
324.7,0,0.002,0.269
324.72,0,0.002,0.269
324.74,0,0,0.269
324.76,0,0,0.269
324.78,0,-0.002,0.269
324.8,0,-0.002,0.269
324.82,0,-0.002,0.269
324.84,0,-0.003,0.269
324.86,0,-0.003,0.269
324.88,0,-0.003,0.269
324.9,0,-0.003,0.269
324.92,0,-0.005,0.269
324.94,0,-0.005,0.269
324.96,0,-0.005,0.269
324.98,0,-0.005,0.269
325,0,-0.005,0.269
325.02,0,-0.005,0.269
325.04,0,-0.005,0.269
325.06,0,-0.005,0.269
325.08,0,-0.005,0.269
325.1,0,-0.003,0.269
325.12,0,-0.003,0.269
325.14,0,-0.003,0.269
325.16,0,-0.002,0.269
325.18,0,-0.002,0.269
325.2,0,0,0.269
325.22,0,0,0.269
325.24,0,0.002,0.269
325.26,0,0.002,0.269
325.28,0,0.002,0.269
325.3,0,0.003,0.269
325.32,0,0.005,0.269
325.34,0,0.005,0.269
325.36,0,0.005,0.269
325.38,0,0.005,0.269
325.4,0,0.007,0.269
325.42,0,0.007,0.269
325.44,0,0.007,0.269
325.46,0,0.007,0.269
325.48,0,0.007,0.269
325.5,0,0.007,0.269
325.52,0,0.007,0.269
325.54,0,0.007,0.269
325.56,0,0.007,0.269
325.58,0,0.007,0.269
325.6,0,0.007,0.269
325.62,0,0.007,0.269
325.64,0,0.005,0.269
325.66,0,0.005,0.269
325.68,0,0.005,0.269
325.7,0,0.003,0.269
325.72,0,0.002,0.269
325.74,0,0.002,0.269
325.76,0,0.002,0.269
325.78,0,0,0.269
325.8,0,0,0.269
325.82,0,-0.002,0.269
325.84,0,-0.002,0.269
325.86,0,-0.002,0.269
325.88,0,-0.003,0.269
325.9,0,-0.003,0.269
325.92,0,-0.003,0.269
325.94,0,-0.003,0.269
325.96,0,-0.003,0.269
325.98,0,-0.003,0.269
326,0,-0.003,0.269
326.02,0,-0.003,0.269
326.04,0,-0.003,0.269
326.06,0,-0.003,0.269
326.08,0,-0.003,0.269
326.1,0,-0.003,0.269
326.12,0,-0.003,0.269
326.14,0,-0.003,0.269
326.16,0,-0.002,0.269
326.18,0,-0.002,0.269
326.2,0,-0.002,0.269
326.22,0,0,0.269
326.24,0,0,0.269
326.26,0,0,0.269
326.28,0,0.002,0.269
326.3,0,0.002,0.269
326.32,0,0.002,0.269
326.34,0,0.003,0.269
326.36,0,0.003,0.269
326.38,0,0.005,0.269
326.4,0,0.005,0.269
326.42,0,0.005,0.269
326.44,0,0.005,0.269
326.46,0,0.007,0.269
326.48,0,0.007,0.269
326.5,0,0.007,0.269
326.52,0,0.007,0.269
326.54,0,0.007,0.269
326.56,0,0.007,0.269
326.58,0,0.007,0.269
326.6,0,0.007,0.269
326.62,0,0.007,0.269
326.64,0,0.005,0.269
326.66,0,0.005,0.269
326.68,0,0.005,0.269
326.7,0,0.005,0.269
326.72,0,0.003,0.269
326.74,0,0.002,0.269
326.76,0,0.002,0.269
326.78,0,0.002,0.269
326.8,0,0,0.269
326.82,0,0,0.269
326.84,0,0,0.269
326.86,0,-0.002,0.269
326.88,0,-0.002,0.269
326.9,0,-0.002,0.269
326.92,0,-0.002,0.269
326.94,0,-0.002,0.269
326.96,0,-0.003,0.269
326.98,0,-0.003,0.269
327,0,-0.003,0.269
327.02,0,-0.003,0.269
327.04,0,-0.003,0.269
327.06,0,-0.003,0.269
327.08,0,-0.003,0.269
327.1,0,-0.003,0.269
327.12,0,-0.003,0.269
327.14,0,-0.003,0.269
327.16,0,-0.003,0.269
327.18,0,-0.002,0.269
327.2,0,-0.002,0.269
327.22,0,-0.002,0.269
327.24,0,0,0.269
327.26,0,0,0.269
327.28,0,0,0.269
327.3,0,0.002,0.269
327.32,0,0.002,0.269
327.34,0,0.002,0.269
327.36,0,0.002,0.269
327.38,0,0.003,0.269
327.4,0,0.003,0.269
327.42,0,0.005,0.269
327.44,0,0.005,0.269
327.46,0,0.005,0.269
327.48,0,0.005,0.269
327.5,0,0.005,0.269
327.52,0,0.005,0.269
327.54,0,0.005,0.269
327.56,0,0.005,0.269
327.58,0,0.005,0.269
327.6,0,0.005,0.269
327.62,0,0.005,0.269
327.64,0,0.005,0.269
327.66,0,0.005,0.269
327.68,0,0.005,0.269
327.7,0,0.005,0.269
327.72,0,0.003,0.269
327.74,0,0.003,0.269
327.76,0,0.003,0.269
327.78,0,0.002,0.269
327.8,0,0.002,0.269
327.82,0,0.002,0.269
327.84,0,0,0.269
327.86,0,0,0.269
327.88,0,0,0.269
327.9,0,0,0.269
327.92,0,-0.002,0.269
327.94,0,-0.002,0.269
327.96,0,-0.002,0.269
327.98,0,-0.002,0.269
328,0,-0.002,0.269
328.02,0,-0.002,0.269
328.04,0,-0.002,0.269
328.06,0,-0.002,0.269
328.08,0,-0.002,0.269
328.1,0,-0.002,0.269
328.12,0,-0.002,0.269
328.14,0,-0.002,0.269
328.16,0,-0.002,0.269
328.18,0,-0.002,0.269
328.2,0,-0.002,0.269
328.22,0,-0.002,0.269
328.24,0,-0.002,0.269
328.26,0,0,0.269
328.28,0,0,0.269
328.3,0,0,0.269
328.32,0,0,0.269
328.34,0,0.002,0.269
328.36,0,0.002,0.269
328.38,0,0.002,0.269
328.4,0,0.002,0.269
328.42,0,0.003,0.269
328.44,0,0.003,0.269
328.46,0,0.003,0.269
328.48,0,0.005,0.269
328.5,0,0.005,0.269
328.52,0,0.005,0.269
328.54,0,0.005,0.269
328.56,0,0.005,0.269
328.58,0,0.005,0.269
328.6,0,0.005,0.269
328.62,0,0.005,0.269
328.64,0,0.005,0.269
328.66,0,0.005,0.269
328.68,0,0.005,0.269
328.7,0,0.005,0.269
328.72,0,0.005,0.269
328.74,0,0.003,0.269
328.76,0,0.003,0.269
328.78,0,0.002,0.269
328.8,0,0.002,0.269
328.82,0,0.002,0.269
328.84,0,0.002,0.269
328.86,0,0,0.269
328.88,0,0,0.269
328.9,0,0,0.269
328.92,0,0,0.269
328.94,0,0,0.269
328.96,0,-0.002,0.269
328.98,0,-0.002,0.269
329,0,-0.002,0.269
329.02,0,-0.002,0.269
329.04,0,-0.002,0.269
329.06,0,-0.002,0.269
329.08,0,-0.002,0.269
