=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.19 10:49:25 =~=~=~=~=~=~=~=~=~=~=~=

Tiempo ,Entrada,ANGULO,POSICION

 -0.400,0,0,0
 -0.380,0,0,0
 13.080, 0.000,-0.120, 0.271
 13.100, 0.000,-0.183, 0.271
 13.120, 0.000,-0.246, 0.271
 13.140, 0.000,-0.304, 0.271
 13.160, 0.000,-0.356, 0.271
 13.180, 0.000,-0.403, 0.271
 13.200, 0.000,-0.447, 0.271
 13.220, 0.000,-0.482, 0.271
 13.240, 0.000,-0.510, 0.271
 13.260, 0.000,-0.532, 0.271
 13.280, 0.000,-0.546, 0.271
 13.300, 0.000,-0.553, 0.271
 13.320, 0.000,-0.553, 0.271
 13.340, 0.000,-0.545, 0.271
 13.360, 0.000,-0.527, 0.271
 13.380, 0.000,-0.503, 0.271
 13.400, 0.000,-0.471, 0.271
 13.420, 0.000,-0.433, 0.271
 13.440, 0.000,-0.389, 0.271
 13.460, 0.000,-0.339, 0.271
 13.480, 0.000,-0.284, 0.271
 13.500, 0.000,-0.227, 0.271
 13.520, 0.000,-0.164, 0.271
 13.540, 0.000,-0.099, 0.271
 13.560, 0.000,-0.035, 0.271
 13.580, 0.000, 0.031, 0.271
 13.600, 0.000, 0.098, 0.271
 13.620, 0.000, 0.162, 0.271
 13.640, 0.000, 0.223, 0.271
 13.660, 0.000, 0.283, 0.271
 13.680, 0.000, 0.337, 0.271
 13.700, 0.000, 0.387, 0.271
 13.720, 0.000, 0.433, 0.271
 13.740, 0.000, 0.471, 0.271
 13.760, 0.000, 0.503, 0.271
 13.780, 0.000, 0.527, 0.271
 13.800, 0.000, 0.546, 0.271
 13.820, 0.000, 0.555, 0.271
 13.840, 0.000, 0.557, 0.271
 13.860, 0.000, 0.553, 0.271
 13.880, 0.000, 0.539, 0.271
 13.900, 0.000, 0.518, 0.271
 13.920, 0.000, 0.490, 0.271
 13.940, 0.000, 0.454, 0.271
 13.960, 0.000, 0.414, 0.271
 13.980, 0.000, 0.365, 0.271
 14.000, 0.000, 0.312, 0.271
 14.020, 0.000, 0.257, 0.271
 14.040, 0.000, 0.195, 0.271
 14.060, 0.000, 0.133, 0.271
 14.080, 0.000, 0.068, 0.271
 14.100, 0.000, 0.002, 0.271
 14.120, 0.000,-0.063, 0.271
 14.140, 0.000,-0.129, 0.271
 14.160, 0.000,-0.192, 0.271
 14.180, 0.000,-0.253, 0.271
 14.200, 0.000,-0.309, 0.271
 14.220, 0.000,-0.361, 0.271
 14.240, 0.000,-0.407, 0.271
 14.260, 0.000,-0.449, 0.271
 14.280, 0.000,-0.483, 0.271
 14.300, 0.000,-0.511, 0.271
 14.320, 0.000,-0.532, 0.271
 14.340, 0.000,-0.545, 0.271
 14.360, 0.000,-0.552, 0.271
 14.380, 0.000,-0.550, 0.271
 14.400, 0.000,-0.539, 0.271
 14.420, 0.000,-0.522, 0.271
 14.440, 0.000,-0.497, 0.271
 14.460, 0.000,-0.464, 0.271
 14.480, 0.000,-0.426, 0.271
 14.500, 0.000,-0.380, 0.271
 14.520, 0.000,-0.332, 0.271
 14.540, 0.000,-0.276, 0.271
 14.560, 0.000,-0.218, 0.271
 14.580, 0.000,-0.155, 0.271
 14.600, 0.000,-0.091, 0.271
 14.620, 0.000,-0.026, 0.271
 14.640, 0.000, 0.040, 0.271
 14.660, 0.000, 0.106, 0.271
 14.680, 0.000, 0.169, 0.271
 14.700, 0.000, 0.230, 0.271
 14.720, 0.000, 0.288, 0.271
 14.740, 0.000, 0.342, 0.271
 14.760, 0.000, 0.393, 0.271
 14.780, 0.000, 0.436, 0.271
 14.800, 0.000, 0.473, 0.271
 14.820, 0.000, 0.504, 0.271
 14.840, 0.000, 0.529, 0.271
 14.860, 0.000, 0.545, 0.271
 14.880, 0.000, 0.553, 0.271
 14.900, 0.000, 0.555, 0.271
 14.920, 0.000, 0.550, 0.271
 14.940, 0.000, 0.534, 0.271
 14.960, 0.000, 0.511, 0.271
 14.980, 0.000, 0.483, 0.271
 15.000, 0.000, 0.447, 0.271
 15.020, 0.000, 0.405, 0.271
 15.040, 0.000, 0.358, 0.271
 15.060, 0.000, 0.304, 0.271
 15.080, 0.000, 0.248, 0.271
 15.100, 0.000, 0.187, 0.271
 15.120, 0.000, 0.124, 0.271
 15.140, 0.000, 0.058, 0.271
 15.160, 0.000,-0.007, 0.271
 15.180, 0.000,-0.072, 0.271
 15.200, 0.000,-0.138, 0.271
 15.220, 0.000,-0.199, 0.271
 15.240, 0.000,-0.258, 0.271
 15.260, 0.000,-0.314, 0.271
 15.280, 0.000,-0.367, 0.271
 15.300, 0.000,-0.412, 0.271
 15.320, 0.000,-0.452, 0.271
 15.340, 0.000,-0.485, 0.271
 15.360, 0.000,-0.513, 0.271
 15.380, 0.000,-0.532, 0.271
 15.400, 0.000,-0.545, 0.271
 15.420, 0.000,-0.548, 0.271
 15.440, 0.000,-0.546, 0.271
 15.460, 0.000,-0.536, 0.271
 15.480, 0.000,-0.517, 0.271
 15.500, 0.000,-0.490, 0.271
 15.520, 0.000,-0.457, 0.271
 15.540, 0.000,-0.419, 0.271
 15.560, 0.000,-0.372, 0.271
 15.580, 0.000,-0.321, 0.271
 15.600, 0.000,-0.267, 0.271
 15.620, 0.000,-0.208, 0.271
 15.640, 0.000,-0.145, 0.271
 15.660, 0.000,-0.082, 0.271
 15.680, 0.000,-0.016, 0.271
 15.700, 0.000, 0.049, 0.271
 15.720, 0.000, 0.113, 0.271
 15.740, 0.000, 0.176, 0.271
 15.760, 0.000, 0.237, 0.271
 15.780, 0.000, 0.295, 0.271
 15.800, 0.000, 0.349, 0.271
 15.820, 0.000, 0.396, 0.271
 15.840, 0.000, 0.440, 0.271
 15.860, 0.000, 0.476, 0.271
 15.880, 0.000, 0.506, 0.271
 15.900, 0.000, 0.529, 0.271
 15.920, 0.000, 0.545, 0.271
 15.940, 0.000, 0.552, 0.271
 15.960, 0.000, 0.553, 0.271
 15.980, 0.000, 0.546, 0.271
 16.000, 0.000, 0.529, 0.271
 16.020, 0.000, 0.506, 0.271
 16.040, 0.000, 0.476, 0.271
 16.060, 0.000, 0.440, 0.271
 16.080, 0.000, 0.396, 0.271
 16.100, 0.000, 0.349, 0.271
 16.120, 0.000, 0.297, 0.271
 16.140, 0.000, 0.239, 0.271
 16.160, 0.000, 0.178, 0.271
 16.180, 0.000, 0.113, 0.271
 16.200, 0.000, 0.051, 0.271
 16.220, 0.000,-0.016, 0.271
 16.240, 0.000,-0.082, 0.271
 16.260, 0.000,-0.145, 0.271
 16.280, 0.000,-0.206, 0.271
 16.300, 0.000,-0.265, 0.271
 16.320, 0.000,-0.319, 0.271
 16.340, 0.000,-0.370, 0.271
 16.360, 0.000,-0.415, 0.271
 16.380, 0.000,-0.454, 0.271
 16.400, 0.000,-0.487, 0.271
 16.420, 0.000,-0.513, 0.271
 16.440, 0.000,-0.532, 0.271
 16.460, 0.000,-0.543, 0.271
 16.480, 0.000,-0.546, 0.271
 16.500, 0.000,-0.543, 0.271
 16.520, 0.000,-0.531, 0.271
 16.540, 0.000,-0.511, 0.271
 16.560, 0.000,-0.483, 0.271
 16.580, 0.000,-0.450, 0.271
 16.600, 0.000,-0.410, 0.271
 16.620, 0.000,-0.365, 0.271
 16.640, 0.000,-0.312, 0.271
 16.660, 0.000,-0.258, 0.271
 16.680, 0.000,-0.199, 0.271
 16.700, 0.000,-0.138, 0.271
 16.720, 0.000,-0.073, 0.271
 16.740, 0.000,-0.007, 0.271
 16.760, 0.000, 0.058, 0.271
 16.780, 0.000, 0.122, 0.271
 16.800, 0.000, 0.185, 0.271
 16.820, 0.000, 0.244, 0.271
 16.840, 0.000, 0.302, 0.271
 16.860, 0.000, 0.354, 0.271
 16.880, 0.000, 0.401, 0.271
 16.900, 0.000, 0.443, 0.271
 16.920, 0.000, 0.478, 0.271
 16.940, 0.000, 0.506, 0.271
 16.960, 0.000, 0.529, 0.271
 16.980, 0.000, 0.543, 0.271
 17.000, 0.000, 0.550, 0.271
 17.020, 0.000, 0.550, 0.271
 17.040, 0.000, 0.541, 0.271
 17.060, 0.000, 0.525, 0.271
 17.080, 0.000, 0.501, 0.271
 17.100, 0.000, 0.471, 0.271
 17.120, 0.000, 0.433, 0.271
 17.140, 0.000, 0.389, 0.271
 17.160, 0.000, 0.340, 0.271
 17.180, 0.000, 0.286, 0.271
 17.200, 0.000, 0.229, 0.271
 17.220, 0.000, 0.168, 0.271
 17.240, 0.000, 0.106, 0.271
 17.260, 0.000, 0.042, 0.271
 17.280, 0.000,-0.024, 0.271
 17.300, 0.000,-0.089, 0.271
 17.320, 0.000,-0.152, 0.271
 17.340, 0.000,-0.213, 0.271
 17.360, 0.000,-0.272, 0.271
 17.380, 0.000,-0.326, 0.271
 17.400, 0.000,-0.375, 0.271
 17.420, 0.000,-0.419, 0.271
 17.440, 0.000,-0.457, 0.271
 17.460, 0.000,-0.489, 0.271
 17.480, 0.000,-0.513, 0.271
 17.500, 0.000,-0.532, 0.271
 17.520, 0.000,-0.541, 0.271
 17.540, 0.000,-0.543, 0.271
 17.560, 0.000,-0.539, 0.271
 17.580, 0.000,-0.527, 0.271
 17.600, 0.000,-0.506, 0.271
 17.620, 0.000,-0.478, 0.271
 17.640, 0.000,-0.443, 0.271
 17.660, 0.000,-0.403, 0.271
 17.680, 0.000,-0.356, 0.271
 17.700, 0.000,-0.305, 0.271
 17.720, 0.000,-0.250, 0.271
 17.740, 0.000,-0.190, 0.271
 17.760, 0.000,-0.127, 0.271
 17.780, 0.000,-0.063, 0.271
 17.800, 0.000, 0.002, 0.271
 17.820, 0.000, 0.066, 0.271
 17.840, 0.000, 0.131, 0.271
 17.860, 0.000, 0.192, 0.271
 17.880, 0.000, 0.251, 0.271
 17.900, 0.000, 0.307, 0.271
 17.920, 0.000, 0.360, 0.271
 17.940, 0.000, 0.405, 0.271
 17.960, 0.000, 0.447, 0.271
 17.980, 0.000, 0.480, 0.271
 18.000, 0.000, 0.508, 0.271
 18.020, 0.000, 0.529, 0.271
 18.040, 0.000, 0.543, 0.271
 18.060, 0.000, 0.548, 0.271
 18.080, 0.000, 0.546, 0.271
 18.100, 0.000, 0.536, 0.271
 18.120, 0.000, 0.520, 0.271
 18.140, 0.000, 0.496, 0.271
 18.160, 0.000, 0.464, 0.271
 18.180, 0.000, 0.424, 0.271
 18.200, 0.000, 0.382, 0.271
 18.220, 0.000, 0.332, 0.271
 18.240, 0.000, 0.278, 0.271
 18.260, 0.000, 0.220, 0.271
 18.280, 0.000, 0.159, 0.271
 18.300, 0.000, 0.096, 0.271
 18.320, 0.000, 0.031, 0.271
 18.340, 0.000,-0.033, 0.271
 18.360, 0.000,-0.098, 0.271
 18.380, 0.000,-0.161, 0.271
 18.400, 0.000,-0.222, 0.271
 18.420, 0.000,-0.279, 0.271
 18.440, 0.000,-0.332, 0.271
 18.460, 0.000,-0.380, 0.271
 18.480, 0.000,-0.422, 0.271
 18.500, 0.000,-0.461, 0.271
 18.520, 0.000,-0.490, 0.271
 18.540, 0.000,-0.515, 0.271
 18.560, 0.000,-0.531, 0.271
 18.580, 0.000,-0.539, 0.271
 18.600, 0.000,-0.541, 0.271
 18.620, 0.000,-0.536, 0.271
 18.640, 0.000,-0.522, 0.271
 18.660, 0.000,-0.501, 0.271
 18.680, 0.000,-0.471, 0.271
 18.700, 0.000,-0.436, 0.271
 18.720, 0.000,-0.394, 0.271
 18.740, 0.000,-0.347, 0.271
 18.760, 0.000,-0.295, 0.271
 18.780, 0.000,-0.239, 0.271
 18.800, 0.000,-0.180, 0.271
 18.820, 0.000,-0.117, 0.271
 18.840, 0.000,-0.054, 0.271
 18.860, 0.000, 0.010, 0.271
 18.880, 0.000, 0.075, 0.271
 18.900, 0.000, 0.138, 0.271
 18.920, 0.000, 0.199, 0.271
 18.940, 0.000, 0.258, 0.271
 18.960, 0.000, 0.314, 0.271
 18.980, 0.000, 0.365, 0.271
 19.000, 0.000, 0.410, 0.271
 19.020, 0.000, 0.449, 0.271
 19.040, 0.000, 0.483, 0.271
 19.060, 0.000, 0.510, 0.271
 19.080, 0.000, 0.529, 0.271
 19.100, 0.000, 0.541, 0.271
 19.120, 0.000, 0.546, 0.271
 19.140, 0.000, 0.545, 0.271
 19.160, 0.000, 0.532, 0.271
 19.180, 0.000, 0.515, 0.271
 19.200, 0.000, 0.489, 0.271
 19.220, 0.000, 0.456, 0.271
 19.240, 0.000, 0.417, 0.271
 19.260, 0.000, 0.372, 0.271
 19.280, 0.000, 0.323, 0.271
 19.300, 0.000, 0.269, 0.271
 19.320, 0.000, 0.211, 0.271
 19.340, 0.000, 0.150, 0.271
 19.360, 0.000, 0.086, 0.271
 19.380, 0.000, 0.023, 0.271
 19.400, 0.000,-0.042, 0.271
 19.420, 0.000,-0.106, 0.271
 19.440, 0.000,-0.168, 0.271
 19.460, 0.000,-0.227, 0.271
 19.480, 0.000,-0.284, 0.271
 19.500, 0.000,-0.337, 0.271
 19.520, 0.000,-0.386, 0.271
 19.540, 0.000,-0.426, 0.271
 19.560, 0.000,-0.463, 0.271
 19.580, 0.000,-0.492, 0.271
 19.600, 0.000,-0.515, 0.271
 19.620, 0.000,-0.531, 0.271
 19.640, 0.000,-0.538, 0.271
 19.660, 0.000,-0.539, 0.271
 19.680, 0.000,-0.532, 0.271
 19.700, 0.000,-0.517, 0.271
 19.720, 0.000,-0.494, 0.271
 19.740, 0.000,-0.466, 0.271
 19.760, 0.000,-0.429, 0.271
 19.780, 0.000,-0.387, 0.271
 19.800, 0.000,-0.339, 0.271
 19.820, 0.000,-0.286, 0.271
 19.840, 0.000,-0.230, 0.271
 19.860, 0.000,-0.171, 0.271
 19.880, 0.000,-0.110, 0.271
 19.900, 0.000,-0.045, 0.271
 19.920, 0.000, 0.019, 0.271
 19.940, 0.000, 0.084, 0.271
 19.960, 0.000, 0.147, 0.271
 19.980, 0.000, 0.208, 0.271
 20.000, 0.000, 0.265, 0.271
 20.020, 0.000, 0.319, 0.271
 20.040, 0.000, 0.368, 0.271
 20.060, 0.000, 0.414, 0.271
 20.080, 0.000, 0.452, 0.271
 20.100, 0.000, 0.485, 0.271
 20.120, 0.000, 0.510, 0.271
 20.140, 0.000, 0.529, 0.271
 20.160, 0.000, 0.539, 0.271
 20.180, 0.000, 0.543, 0.271
 20.200, 0.000, 0.539, 0.271
 20.220, 0.000, 0.527, 0.271
 20.240, 0.000, 0.508, 0.271
 20.260, 0.000, 0.482, 0.271
 20.280, 0.000, 0.449, 0.271
 20.300, 0.000, 0.410, 0.271
 20.320, 0.000, 0.365, 0.271
 20.340, 0.000, 0.314, 0.271
 20.360, 0.000, 0.260, 0.271
 20.380, 0.000, 0.201, 0.271
 20.400, 0.000, 0.140, 0.271
 20.420, 0.000, 0.077, 0.271
 20.440, 0.000, 0.014, 0.271
 20.460, 0.000,-0.051, 0.271
 20.480, 0.000,-0.115, 0.271
 20.500, 0.000,-0.176, 0.271
 20.520, 0.000,-0.236, 0.271
 20.540, 0.000,-0.291, 0.271
 20.560, 0.000,-0.342, 0.271
 20.580, 0.000,-0.389, 0.271
 20.600, 0.000,-0.429, 0.271
 20.620, 0.000,-0.466, 0.271
 20.640, 0.000,-0.494, 0.271
 20.660, 0.000,-0.515, 0.271
 20.680, 0.000,-0.529, 0.271
 20.700, 0.000,-0.536, 0.271
 20.720, 0.000,-0.536, 0.271
 20.740, 0.000,-0.529, 0.271
 20.760, 0.000,-0.511, 0.271
 20.780, 0.000,-0.489, 0.271
 20.800, 0.000,-0.457, 0.271
 20.820, 0.000,-0.422, 0.271
 20.840, 0.000,-0.379, 0.271
 20.860, 0.000,-0.332, 0.271
 20.880, 0.000,-0.278, 0.271
 20.900, 0.000,-0.222, 0.271
 20.920, 0.000,-0.162, 0.271
 20.940, 0.000,-0.099, 0.271
 20.960, 0.000,-0.035, 0.271
 20.980, 0.000, 0.028, 0.271
 21.000, 0.000, 0.093, 0.271
 21.020, 0.000, 0.155, 0.271
 21.040, 0.000, 0.215, 0.271
 21.060, 0.000, 0.272, 0.271
 21.080, 0.000, 0.326, 0.271
 21.100, 0.000, 0.375, 0.271
 21.120, 0.000, 0.417, 0.271
 21.140, 0.000, 0.456, 0.271
 21.160, 0.000, 0.487, 0.271
 21.180, 0.000, 0.511, 0.271
 21.200, 0.000, 0.529, 0.271
 21.220, 0.000, 0.538, 0.271
 21.240, 0.000, 0.539, 0.271
 21.260, 0.000, 0.536, 0.271
 21.280, 0.000, 0.524, 0.271
 21.300, 0.000, 0.503, 0.271
 21.320, 0.000, 0.475, 0.271
 21.340, 0.000, 0.442, 0.271
 21.360, 0.000, 0.401, 0.271
 21.380, 0.000, 0.356, 0.271
 21.400, 0.000, 0.305, 0.271
 21.420, 0.000, 0.250, 0.271
 21.440, 0.000, 0.192, 0.271
 21.460, 0.000, 0.131, 0.271
 21.480, 0.000, 0.068, 0.271
 21.500, 0.000, 0.003, 0.271
 21.520, 0.000,-0.059, 0.271
 21.540, 0.000,-0.122, 0.271
 21.560, 0.000,-0.183, 0.271
 21.580, 0.000,-0.243, 0.271
 21.600, 0.000,-0.297, 0.271
 21.620, 0.000,-0.347, 0.271
 21.640, 0.000,-0.394, 0.271
 21.660, 0.000,-0.433, 0.271
 21.680, 0.000,-0.468, 0.271
 21.700, 0.000,-0.496, 0.271
 21.720, 0.000,-0.515, 0.271
 21.740, 0.000,-0.529, 0.271
 21.760, 0.000,-0.534, 0.271
 21.780, 0.000,-0.534, 0.271
 21.800, 0.000,-0.524, 0.271
 21.820, 0.000,-0.506, 0.271
 21.840, 0.000,-0.482, 0.271
 21.860, 0.000,-0.450, 0.271
 21.880, 0.000,-0.414, 0.271
 21.900, 0.000,-0.370, 0.271
 21.920, 0.000,-0.321, 0.271
 21.940, 0.000,-0.269, 0.271
 21.960, 0.000,-0.211, 0.271
 21.980, 0.000,-0.152, 0.271
 22.000, 0.000,-0.089, 0.271
 22.020, 0.000,-0.026, 0.271
 22.040, 0.000, 0.037, 0.271
 22.060, 0.000, 0.101, 0.271
 22.080, 0.000, 0.162, 0.271
 22.100, 0.000, 0.222, 0.271
 22.120, 0.000, 0.279, 0.271
 22.140, 0.000, 0.332, 0.271
 22.160, 0.000, 0.379, 0.271
 22.180, 0.000, 0.421, 0.271
 22.200, 0.000, 0.459, 0.271
 22.220, 0.000, 0.489, 0.271
 22.240, 0.000, 0.511, 0.271
 22.260, 0.000, 0.527, 0.271
 22.280, 0.000, 0.536, 0.271
 22.300, 0.000, 0.538, 0.271
 22.320, 0.000, 0.532, 0.271
 22.340, 0.000, 0.518, 0.271
 22.360, 0.000, 0.497, 0.271
 22.380, 0.000, 0.469, 0.271
 22.400, 0.000, 0.435, 0.271
 22.420, 0.000, 0.393, 0.271
 22.440, 0.000, 0.347, 0.271
 22.460, 0.000, 0.297, 0.271
 22.480, 0.000, 0.241, 0.271
 22.500, 0.000, 0.183, 0.271
 22.520, 0.000, 0.120, 0.271
 22.540, 0.000, 0.058, 0.271
 22.560, 0.000,-0.005, 0.271
 22.580, 0.000,-0.068, 0.271
 22.600, 0.000,-0.131, 0.271
 22.620, 0.000,-0.192, 0.271
 22.640, 0.000,-0.250, 0.271
 22.660, 0.000,-0.304, 0.271
 22.680, 0.000,-0.353, 0.271
 22.700, 0.000,-0.398, 0.271
 22.720, 0.000,-0.438, 0.271
 22.740, 0.000,-0.469, 0.271
 22.760, 0.000,-0.496, 0.271
 22.780, 0.000,-0.515, 0.271
 22.800, 0.000,-0.527, 0.271
 22.820, 0.000,-0.532, 0.271
 22.840, 0.000,-0.531, 0.271
 22.860, 0.000,-0.518, 0.271
 22.880, 0.000,-0.501, 0.271
 22.900, 0.000,-0.476, 0.271
 22.920, 0.000,-0.445, 0.271
 22.940, 0.000,-0.405, 0.271
 22.960, 0.000,-0.363, 0.271
 22.980, 0.000,-0.312, 0.271
 23.000, 0.000,-0.260, 0.271
 23.020, 0.000,-0.202, 0.271
 23.040, 0.000,-0.143, 0.271
 23.060, 0.000,-0.080, 0.271
 23.080, 0.000,-0.017, 0.271
 23.100, 0.000, 0.047, 0.271
 23.120, 0.000, 0.108, 0.271
 23.140, 0.000, 0.169, 0.271
 23.160, 0.000, 0.229, 0.271
 23.180, 0.000, 0.284, 0.271
 23.200, 0.000, 0.337, 0.271
 23.220, 0.000, 0.384, 0.271
 23.240, 0.000, 0.426, 0.271
 23.260, 0.000, 0.461, 0.271
 23.280, 0.000, 0.490, 0.271
 23.300, 0.000, 0.511, 0.271
 23.320, 0.000, 0.527, 0.271
 23.340, 0.000, 0.534, 0.271
 23.360, 0.000, 0.536, 0.271
 23.380, 0.000, 0.529, 0.271
 23.400, 0.000, 0.515, 0.271
 23.420, 0.000, 0.492, 0.271
 23.440, 0.000, 0.463, 0.271
 23.460, 0.000, 0.428, 0.271
 23.480, 0.000, 0.386, 0.271
 23.500, 0.000, 0.339, 0.271
 23.520, 0.000, 0.288, 0.271
 23.540, 0.000, 0.232, 0.271
 23.560, 0.000, 0.173, 0.271
 23.580, 0.000, 0.112, 0.271
 23.600, 0.000, 0.049, 0.271
 23.620, 0.000,-0.014, 0.271
 23.640, 0.000,-0.077, 0.271
 23.660, 0.000,-0.140, 0.271
 23.680, 0.000,-0.199, 0.271
 23.700, 0.000,-0.255, 0.271
 23.720, 0.000,-0.309, 0.271
 23.740, 0.000,-0.358, 0.271
 23.760, 0.000,-0.401, 0.271
 23.780, 0.000,-0.440, 0.271
 23.800, 0.000,-0.473, 0.271
 23.820, 0.000,-0.497, 0.271
 23.840, 0.000,-0.515, 0.271
 23.860, 0.000,-0.527, 0.271
 23.880, 0.000,-0.529, 0.271
 23.900, 0.000,-0.527, 0.271
 23.920, 0.000,-0.515, 0.271
 23.940, 0.000,-0.496, 0.271
 23.960, 0.000,-0.469, 0.271
 23.980, 0.000,-0.438, 0.271
 24.000, 0.000,-0.398, 0.271
 24.020, 0.000,-0.354, 0.271
 24.040, 0.000,-0.305, 0.271
 24.060, 0.000,-0.251, 0.271
 24.080, 0.000,-0.194, 0.271
 24.100, 0.000,-0.133, 0.271
 24.120, 0.000,-0.072, 0.271
 24.140, 0.000,-0.007, 0.271
 24.160, 0.000, 0.054, 0.271
 24.180, 0.000, 0.117, 0.271
 24.200, 0.000, 0.178, 0.271
 24.220, 0.000, 0.237, 0.271
 24.240, 0.000, 0.291, 0.271
 24.260, 0.000, 0.342, 0.271
 24.280, 0.000, 0.387, 0.271
 24.300, 0.000, 0.429, 0.271
 24.320, 0.000, 0.464, 0.271
 24.340, 0.000, 0.492, 0.271
 24.360, 0.000, 0.511, 0.271
 24.380, 0.000, 0.527, 0.271
 24.400, 0.000, 0.532, 0.271
 24.420, 0.000, 0.532, 0.271
 24.440, 0.000, 0.525, 0.271
 24.460, 0.000, 0.508, 0.271
 24.480, 0.000, 0.485, 0.271
 24.500, 0.000, 0.456, 0.271
 24.520, 0.000, 0.419, 0.271
 24.540, 0.000, 0.379, 0.271
 24.560, 0.000, 0.330, 0.271
 24.580, 0.000, 0.278, 0.271
 24.600, 0.000, 0.222, 0.271
 24.620, 0.000, 0.164, 0.271
 24.640, 0.000, 0.103, 0.271
 24.660, 0.000, 0.040, 0.271
 24.680, 0.000,-0.023, 0.271
 24.700, 0.000,-0.086, 0.271
 24.720, 0.000,-0.147, 0.271
 24.740, 0.000,-0.206, 0.271
 24.760, 0.000,-0.262, 0.271
 24.780, 0.000,-0.314, 0.271
 24.800, 0.000,-0.363, 0.271
 24.820, 0.000,-0.405, 0.271
 24.840, 0.000,-0.443, 0.271
 24.860, 0.000,-0.475, 0.271
 24.880, 0.000,-0.497, 0.271
 24.900, 0.000,-0.515, 0.271
 24.920, 0.000,-0.525, 0.271
 24.940, 0.000,-0.527, 0.271
 24.960, 0.000,-0.524, 0.271
 24.980, 0.000,-0.510, 0.271
 25.000, 0.000,-0.490, 0.271
 25.020, 0.000,-0.463, 0.271
 25.040, 0.000,-0.429, 0.271
 25.060, 0.000,-0.391, 0.271
 25.080, 0.000,-0.346, 0.271
 25.100, 0.000,-0.295, 0.271
 25.120, 0.000,-0.243, 0.271
 25.140, 0.000,-0.183, 0.271
 25.160, 0.000,-0.124, 0.271
 25.180, 0.000,-0.061, 0.271
 25.200, 0.000,-0.000, 0.271
 25.220, 0.000, 0.063, 0.271
 25.240, 0.000, 0.126, 0.271
 25.260, 0.000, 0.187, 0.271
 25.280, 0.000, 0.244, 0.271
 25.300, 0.000, 0.298, 0.271
 25.320, 0.000, 0.347, 0.271
 25.340, 0.000, 0.393, 0.271
 25.360, 0.000, 0.433, 0.271
 25.380, 0.000, 0.466, 0.271
 25.400, 0.000, 0.492, 0.271
 25.420, 0.000, 0.511, 0.271
 25.440, 0.000, 0.525, 0.271
 25.460, 0.000, 0.531, 0.271
 25.480, 0.000, 0.529, 0.271
 25.500, 0.000, 0.520, 0.271
 25.520, 0.000, 0.503, 0.271
 25.540, 0.000, 0.478, 0.271
 25.560, 0.000, 0.449, 0.271
 25.580, 0.000, 0.412, 0.271
 25.600, 0.000, 0.368, 0.271
 25.620, 0.000, 0.321, 0.271
 25.640, 0.000, 0.269, 0.271
 25.660, 0.000, 0.213, 0.271
 25.680, 0.000, 0.155, 0.271
 25.700, 0.000, 0.093, 0.271
 25.720, 0.000, 0.030, 0.271
 25.740, 0.000,-0.031, 0.271
 25.760, 0.000,-0.094, 0.271
 25.780, 0.000,-0.155, 0.271
 25.800, 0.000,-0.215, 0.271
 25.820, 0.000,-0.269, 0.271
 25.840, 0.000,-0.321, 0.271
 25.860, 0.000,-0.368, 0.271
 25.880, 0.000,-0.410, 0.271
 25.900, 0.000,-0.447, 0.271
 25.920, 0.000,-0.476, 0.271
 25.940, 0.000,-0.499, 0.271
 25.960, 0.000,-0.513, 0.271
 25.980, 0.000,-0.524, 0.271
 26.000, 0.000,-0.525, 0.271
 26.020, 0.000,-0.518, 0.271
 26.040, 0.000,-0.506, 0.271
 26.060, 0.000,-0.483, 0.271
 26.080, 0.000,-0.457, 0.271
 26.100, 0.000,-0.422, 0.271
 26.120, 0.000,-0.382, 0.271
 26.140, 0.000,-0.337, 0.271
 26.160, 0.000,-0.286, 0.271
 26.180, 0.000,-0.232, 0.271
 26.200, 0.000,-0.175, 0.271
 26.220, 0.000,-0.115, 0.271
 26.240, 0.000,-0.052, 0.271
 26.260, 0.000, 0.010, 0.271
 26.280, 0.000, 0.073, 0.271
 26.300, 0.000, 0.134, 0.271
 26.320, 0.000, 0.194, 0.271
 26.340, 0.000, 0.250, 0.271
 26.360, 0.000, 0.304, 0.271
 26.380, 0.000, 0.353, 0.271
 26.400, 0.000, 0.396, 0.271
 26.420, 0.000, 0.436, 0.271
 26.440, 0.000, 0.468, 0.271
 26.460, 0.000, 0.494, 0.271
 26.480, 0.000, 0.511, 0.271
 26.500, 0.000, 0.524, 0.271
 26.520, 0.000, 0.527, 0.271
 26.540, 0.000, 0.527, 0.271
 26.560, 0.000, 0.517, 0.271
 26.580, 0.000, 0.499, 0.271
 26.600, 0.000, 0.473, 0.271
 26.620, 0.000, 0.442, 0.271
 26.640, 0.000, 0.405, 0.271
 26.660, 0.000, 0.361, 0.271
 26.680, 0.000, 0.312, 0.271
 26.700, 0.000, 0.260, 0.271
 26.720, 0.000, 0.204, 0.271
 26.740, 0.000, 0.145, 0.271
 26.760, 0.000, 0.084, 0.271
 26.780, 0.000, 0.023, 0.271
 26.800, 0.000,-0.040, 0.271
 26.820, 0.000,-0.103, 0.271
 26.840, 0.000,-0.164, 0.271
 26.860, 0.000,-0.222, 0.271
 26.880, 0.000,-0.276, 0.271
 26.900, 0.000,-0.326, 0.271
 26.920, 0.000,-0.372, 0.271
 26.940, 0.000,-0.414, 0.271
