Tiempo ,Entrada,ANGULO,POSICION
279.62,0,-0.024,0.267
279.64,0,-0.017,0.267
279.66,0,-0.012,0.267
279.68,0,-0.007,0.267
279.7,0,-0.002,0.267
279.72,0,0.003,0.267
279.74,0,0.01,0.267
279.76,0,0.016,0.267
279.78,0,0.021,0.267
279.8,0,0.026,0.267
279.82,0,0.031,0.267
279.84,0,0.037,0.267
279.86,0,0.04,0.267
279.88,0,0.044,0.267
279.9,0,0.045,0.267
279.92,0,0.047,0.267
279.94,0,0.049,0.267
279.96,0,0.049,0.267
279.98,0,0.049,0.267
280,0,0.049,0.267
280.02,0,0.049,0.267
280.04,0,0.047,0.267
280.06,0,0.045,0.267
280.08,0,0.042,0.267
280.1,0,0.038,0.267
280.12,0,0.033,0.267
280.14,0,0.028,0.267
280.16,0,0.023,0.267
280.18,0,0.017,0.267
280.2,0,0.012,0.267
280.22,0,0.007,0.267
280.24,0,0,0.267
280.26,0,-0.005,0.267
280.28,0,-0.01,0.267
280.3,0,-0.016,0.267
280.32,0,-0.021,0.267
280.34,0,-0.026,0.267
280.36,0,-0.031,0.267
280.38,0,-0.035,0.267
280.4,0,-0.037,0.267
280.42,0,-0.04,0.267
280.44,0,-0.042,0.267
280.46,0,-0.044,0.267
280.48,0,-0.045,0.267
280.5,0,-0.045,0.267
280.52,0,-0.045,0.267
280.54,0,-0.045,0.267
280.56,0,-0.044,0.267
280.58,0,-0.04,0.267
280.6,0,-0.038,0.267
280.62,0,-0.035,0.267
280.64,0,-0.031,0.267
280.66,0,-0.026,0.267
280.68,0,-0.021,0.267
280.7,0,-0.016,0.267
280.72,0,-0.01,0.267
280.74,0,-0.005,0.267
280.76,0,0,0.267
280.78,0,0.007,0.267
280.8,0,0.012,0.267
280.82,0,0.017,0.267
280.84,0,0.023,0.267
280.86,0,0.028,0.267
280.88,0,0.031,0.267
280.9,0,0.037,0.267
280.92,0,0.04,0.267
280.94,0,0.044,0.267
280.96,0,0.045,0.267
280.98,0,0.047,0.267
281,0,0.049,0.267
281.02,0,0.049,0.267
281.04,0,0.049,0.267
281.06,0,0.049,0.267
281.08,0,0.047,0.267
281.1,0,0.045,0.267
281.12,0,0.042,0.267
281.14,0,0.038,0.267
281.16,0,0.035,0.267
281.18,0,0.03,0.267
281.2,0,0.026,0.267
281.22,0,0.021,0.267
281.24,0,0.016,0.267
281.26,0,0.01,0.267
281.28,0,0.003,0.267
281.3,0,-0.002,0.267
281.32,0,-0.007,0.267
281.34,0,-0.012,0.267
281.36,0,-0.017,0.267
281.38,0,-0.023,0.267
281.4,0,-0.028,0.267
281.42,0,-0.031,0.267
281.44,0,-0.035,0.267
281.46,0,-0.038,0.267
281.48,0,-0.04,0.267
281.5,0,-0.042,0.267
281.52,0,-0.044,0.267
281.54,0,-0.044,0.267
281.56,0,-0.044,0.267
281.58,0,-0.044,0.267
281.6,0,-0.044,0.267
281.62,0,-0.042,0.267
281.64,0,-0.038,0.267
281.66,0,-0.035,0.267
281.68,0,-0.033,0.267
281.7,0,-0.028,0.267
281.72,0,-0.024,0.267
281.74,0,-0.017,0.267
281.76,0,-0.014,0.267
281.78,0,-0.007,0.267
281.8,0,-0.003,0.267
281.82,0,0.003,0.267
281.84,0,0.009,0.267
281.86,0,0.014,0.267
281.88,0,0.019,0.267
281.9,0,0.024,0.267
281.92,0,0.028,0.267
281.94,0,0.033,0.267
281.96,0,0.037,0.267
281.98,0,0.04,0.267
282,0,0.044,0.267
282.02,0,0.045,0.267
282.04,0,0.047,0.267
282.06,0,0.047,0.267
282.08,0,0.047,0.267
282.1,0,0.047,0.267
282.12,0,0.047,0.267
282.14,0,0.045,0.267
282.16,0,0.044,0.267
282.18,0,0.04,0.267
282.2,0,0.037,0.267
282.22,0,0.033,0.267
282.24,0,0.028,0.267
282.26,0,0.023,0.267
282.28,0,0.019,0.267
282.3,0,0.014,0.267
282.32,0,0.009,0.267
282.34,0,0.002,0.267
282.36,0,-0.003,0.267
282.38,0,-0.009,0.267
282.4,0,-0.014,0.267
282.42,0,-0.019,0.267
282.44,0,-0.024,0.267
282.46,0,-0.028,0.267
282.48,0,-0.031,0.267
282.5,0,-0.035,0.267
282.52,0,-0.038,0.267
282.54,0,-0.04,0.267
282.56,0,-0.042,0.267
282.58,0,-0.044,0.267
282.6,0,-0.044,0.267
282.62,0,-0.044,0.267
282.64,0,-0.044,0.267
282.66,0,-0.042,0.267
282.68,0,-0.04,0.267
282.7,0,-0.037,0.267
282.72,0,-0.035,0.267
282.74,0,-0.03,0.267
282.76,0,-0.026,0.267
282.78,0,-0.021,0.267
282.8,0,-0.016,0.267
282.82,0,-0.01,0.267
282.84,0,-0.005,0.267
282.86,0,0,0.267
282.88,0,0.005,0.267
282.9,0,0.01,0.267
282.92,0,0.016,0.267
282.94,0,0.021,0.267
282.96,0,0.026,0.267
282.98,0,0.03,0.267
283,0,0.033,0.267
283.02,0,0.038,0.267
283.04,0,0.04,0.267
283.06,0,0.044,0.267
283.08,0,0.045,0.267
283.1,0,0.047,0.267
283.12,0,0.047,0.267
283.14,0,0.047,0.267
283.16,0,0.047,0.267
283.18,0,0.045,0.267
283.2,0,0.044,0.267
283.22,0,0.042,0.267
283.24,0,0.038,0.267
283.26,0,0.035,0.267
283.28,0,0.03,0.267
283.3,0,0.026,0.267
283.32,0,0.021,0.267
283.34,0,0.016,0.267
283.36,0,0.01,0.267
283.38,0,0.005,0.267
283.4,0,0,0.267
283.42,0,-0.005,0.267
283.44,0,-0.01,0.267
283.46,0,-0.016,0.267
283.48,0,-0.019,0.267
283.5,0,-0.024,0.267
283.52,0,-0.03,0.267
283.54,0,-0.033,0.267
283.56,0,-0.035,0.267
283.58,0,-0.038,0.267
283.6,0,-0.04,0.267
283.62,0,-0.042,0.267
283.64,0,-0.042,0.267
283.66,0,-0.042,0.267
283.68,0,-0.042,0.267
283.7,0,-0.042,0.267
283.72,0,-0.04,0.267
283.74,0,-0.038,0.267
283.76,0,-0.035,0.267
283.78,0,-0.031,0.267
283.8,0,-0.028,0.267
283.82,0,-0.024,0.267
283.84,0,-0.019,0.267
283.86,0,-0.014,0.267
283.88,0,-0.009,0.267
283.9,0,-0.003,0.267
283.92,0,0.002,0.267
283.94,0,0.007,0.267
283.96,0,0.012,0.267
283.98,0,0.017,0.267
284,0,0.023,0.267
284.02,0,0.026,0.267
284.04,0,0.031,0.267
284.06,0,0.035,0.267
284.08,0,0.038,0.267
284.1,0,0.04,0.267
284.12,0,0.044,0.267
284.14,0,0.045,0.267
284.16,0,0.045,0.267
284.18,0,0.045,0.267
284.2,0,0.045,0.267
284.22,0,0.045,0.267
284.24,0,0.044,0.267
284.26,0,0.042,0.267
284.28,0,0.04,0.267
284.3,0,0.037,0.267
284.32,0,0.031,0.267
284.34,0,0.028,0.267
284.36,0,0.023,0.267
284.38,0,0.019,0.267
284.4,0,0.014,0.267
284.42,0,0.009,0.267
284.44,0,0.003,0.267
284.46,0,-0.002,0.267
284.48,0,-0.007,0.267
284.5,0,-0.012,0.267
284.52,0,-0.017,0.267
284.54,0,-0.023,0.267
284.56,0,-0.026,0.267
284.58,0,-0.03,0.267
284.6,0,-0.033,0.267
284.62,0,-0.035,0.267
284.64,0,-0.038,0.267
284.66,0,-0.04,0.267
284.68,0,-0.04,0.267
284.7,0,-0.042,0.267
284.72,0,-0.042,0.267
284.74,0,-0.042,0.267
284.76,0,-0.04,0.267
284.78,0,-0.038,0.267
284.8,0,-0.035,0.267
284.82,0,-0.033,0.267
284.84,0,-0.03,0.267
284.86,0,-0.026,0.267
284.88,0,-0.021,0.267
284.9,0,-0.016,0.267
284.92,0,-0.01,0.267
284.94,0,-0.007,0.267
284.96,0,-0.002,0.267
284.98,0,0.003,0.267
285,0,0.009,0.267
285.02,0,0.014,0.267
285.04,0,0.019,0.267
285.06,0,0.023,0.267
285.08,0,0.028,0.267
285.1,0,0.031,0.267
285.12,0,0.035,0.267
285.14,0,0.038,0.267
285.16,0,0.04,0.267
285.18,0,0.042,0.267
285.2,0,0.044,0.267
285.22,0,0.045,0.267
285.24,0,0.045,0.267
285.26,0,0.045,0.267
285.28,0,0.044,0.267
285.3,0,0.042,0.267
285.32,0,0.04,0.267
285.34,0,0.038,0.267
285.36,0,0.033,0.267
285.38,0,0.03,0.267
285.4,0,0.026,0.267
285.42,0,0.021,0.267
285.44,0,0.017,0.267
285.46,0,0.012,0.267
285.48,0,0.005,0.267
285.5,0,0.002,0.267
285.52,0,-0.003,0.267
285.54,0,-0.009,0.267
285.56,0,-0.014,0.267
285.58,0,-0.017,0.267
285.6,0,-0.023,0.267
285.62,0,-0.028,0.267
285.64,0,-0.031,0.267
285.66,0,-0.033,0.267
285.68,0,-0.035,0.267
285.7,0,-0.038,0.267
285.72,0,-0.038,0.267
285.74,0,-0.04,0.267
285.76,0,-0.04,0.267
285.78,0,-0.04,0.267
285.8,0,-0.04,0.267
285.82,0,-0.038,0.267
285.84,0,-0.037,0.267
285.86,0,-0.035,0.267
285.88,0,-0.031,0.267
285.9,0,-0.028,0.267
285.92,0,-0.024,0.267
285.94,0,-0.019,0.267
285.96,0,-0.014,0.267
285.98,0,-0.009,0.267
286,0,-0.005,0.267
286.02,0,0,0.267
286.04,0,0.005,0.267
286.06,0,0.01,0.267
286.08,0,0.016,0.267
286.1,0,0.021,0.267
286.12,0,0.024,0.267
286.14,0,0.028,0.267
286.16,0,0.031,0.267
286.18,0,0.037,0.267
286.2,0,0.038,0.267
286.22,0,0.04,0.267
286.24,0,0.042,0.267
286.26,0,0.044,0.267
286.28,0,0.044,0.267
286.3,0,0.044,0.267
286.32,0,0.044,0.267
286.34,0,0.044,0.267
286.36,0,0.04,0.267
286.38,0,0.038,0.267
286.4,0,0.035,0.267
286.42,0,0.031,0.267
286.44,0,0.028,0.267
286.46,0,0.023,0.267
286.48,0,0.019,0.267
286.5,0,0.014,0.267
286.52,0,0.01,0.267
286.54,0,0.003,0.267
286.56,0,-0.002,0.267
286.58,0,-0.005,0.267
286.6,0,-0.01,0.267
286.62,0,-0.016,0.267
286.64,0,-0.019,0.267
286.66,0,-0.024,0.267
286.68,0,-0.028,0.267
286.7,0,-0.031,0.267
286.72,0,-0.033,0.267
286.74,0,-0.035,0.267
286.76,0,-0.037,0.267
286.78,0,-0.038,0.267
286.8,0,-0.038,0.267
286.82,0,-0.038,0.267
286.84,0,-0.038,0.267
286.86,0,-0.038,0.267
286.88,0,-0.037,0.267
286.9,0,-0.035,0.267
286.92,0,-0.033,0.267
286.94,0,-0.03,0.267
286.96,0,-0.026,0.267
286.98,0,-0.021,0.267
287,0,-0.016,0.267
287.02,0,-0.012,0.267
287.04,0,-0.007,0.267
287.06,0,-0.002,0.267
287.08,0,0.002,0.267
287.1,0,0.009,0.267
287.12,0,0.012,0.267
287.14,0,0.017,0.267
287.16,0,0.021,0.267
287.18,0,0.026,0.267
287.2,0,0.03,0.267
287.22,0,0.033,0.267
287.24,0,0.037,0.267
287.26,0,0.038,0.267
287.28,0,0.04,0.267
287.3,0,0.042,0.267
287.32,0,0.042,0.267
287.34,0,0.042,0.267
287.36,0,0.042,0.267
287.38,0,0.042,0.267
287.4,0,0.042,0.267
287.42,0,0.038,0.267
287.44,0,0.037,0.267
287.46,0,0.033,0.267
287.48,0,0.03,0.267
287.5,0,0.024,0.267
287.52,0,0.021,0.267
287.54,0,0.017,0.267
287.56,0,0.012,0.267
287.58,0,0.007,0.267
287.6,0,0.002,0.267
287.62,0,-0.003,0.267
287.64,0,-0.007,0.267
287.66,0,-0.012,0.267
287.68,0,-0.016,0.267
287.7,0,-0.021,0.267
287.72,0,-0.024,0.267
287.74,0,-0.028,0.267
287.76,0,-0.031,0.267
287.78,0,-0.033,0.267
287.8,0,-0.035,0.267
287.82,0,-0.037,0.267
287.84,0,-0.038,0.267
287.86,0,-0.038,0.267
287.88,0,-0.038,0.267
287.9,0,-0.038,0.267
287.92,0,-0.037,0.267
287.94,0,-0.035,0.267
287.96,0,-0.033,0.267
287.98,0,-0.03,0.267
288,0,-0.026,0.267
288.02,0,-0.023,0.267
288.04,0,-0.019,0.267
288.06,0,-0.014,0.267
288.08,0,-0.009,0.267
288.1,0,-0.005,0.267
288.12,0,0,0.267
288.14,0,0.003,0.267
288.16,0,0.01,0.267
288.18,0,0.014,0.267
288.2,0,0.019,0.267
288.22,0,0.023,0.267
288.24,0,0.026,0.267
288.26,0,0.03,0.267
288.28,0,0.033,0.267
288.3,0,0.037,0.267
288.32,0,0.038,0.267
288.34,0,0.04,0.267
288.36,0,0.042,0.267
288.38,0,0.042,0.267
288.4,0,0.042,0.267
288.42,0,0.042,0.267
288.44,0,0.042,0.267
288.46,0,0.04,0.267
288.48,0,0.037,0.267
288.5,0,0.033,0.267
288.52,0,0.03,0.267
288.54,0,0.026,0.267
288.56,0,0.023,0.267
288.58,0,0.019,0.267
288.6,0,0.014,0.267
288.62,0,0.01,0.267
288.64,0,0.005,0.267
288.66,0,0,0.267
288.68,0,-0.005,0.267
288.7,0,-0.009,0.267
288.72,0,-0.014,0.267
288.74,0,-0.017,0.267
288.76,0,-0.023,0.267
288.78,0,-0.026,0.267
288.8,0,-0.03,0.267
288.82,0,-0.031,0.267
288.84,0,-0.033,0.267
288.86,0,-0.035,0.267
288.88,0,-0.037,0.267
288.9,0,-0.037,0.267
288.92,0,-0.037,0.267
288.94,0,-0.037,0.267
288.96,0,-0.037,0.267
288.98,0,-0.035,0.267
289,0,-0.033,0.267
289.02,0,-0.031,0.267
289.04,0,-0.028,0.267
289.06,0,-0.024,0.267
289.08,0,-0.021,0.267
289.1,0,-0.016,0.267
289.12,0,-0.012,0.267
289.14,0,-0.007,0.267
289.16,0,-0.003,0.267
289.18,0,0.002,0.267
289.2,0,0.007,0.267
289.22,0,0.012,0.267
289.24,0,0.016,0.267
289.26,0,0.021,0.267
289.28,0,0.024,0.267
289.3,0,0.028,0.267
289.32,0,0.03,0.267
289.34,0,0.033,0.267
289.36,0,0.037,0.267
289.38,0,0.038,0.267
289.4,0,0.04,0.267
289.42,0,0.04,0.267
289.44,0,0.04,0.267
289.46,0,0.04,0.267
289.48,0,0.04,0.267
289.5,0,0.04,0.267
289.52,0,0.038,0.267
289.54,0,0.035,0.267
289.56,0,0.031,0.267
289.58,0,0.028,0.267
289.6,0,0.024,0.267
289.62,0,0.021,0.267
289.64,0,0.017,0.267
289.66,0,0.012,0.267
289.68,0,0.009,0.267
289.7,0,0.003,0.267
289.72,0,-0.002,0.267
289.74,0,-0.007,0.267
289.76,0,-0.01,0.267
289.78,0,-0.014,0.267
289.8,0,-0.019,0.267
289.82,0,-0.023,0.267
289.84,0,-0.026,0.267
289.86,0,-0.03,0.267
289.88,0,-0.031,0.267
289.9,0,-0.033,0.267
289.92,0,-0.035,0.267
289.94,0,-0.035,0.267
289.96,0,-0.037,0.267
289.98,0,-0.037,0.267
290,0,-0.037,0.267
290.02,0,-0.035,0.267
290.04,0,-0.035,0.267
290.06,0,-0.031,0.267
290.08,0,-0.03,0.267
290.1,0,-0.026,0.267
290.12,0,-0.023,0.267
290.14,0,-0.017,0.267
290.16,0,-0.014,0.267
290.18,0,-0.01,0.267
290.2,0,-0.005,0.267
290.22,0,-0.002,0.267
290.24,0,0.003,0.267
290.26,0,0.009,0.267
290.28,0,0.012,0.267
290.3,0,0.017,0.267
290.32,0,0.021,0.267
290.34,0,0.024,0.267
290.36,0,0.028,0.267
290.38,0,0.031,0.267
290.4,0,0.033,0.267
290.42,0,0.037,0.267
290.44,0,0.038,0.267
290.46,0,0.038,0.267
290.48,0,0.04,0.267
290.5,0,0.04,0.267
290.52,0,0.04,0.267
290.54,0,0.04,0.267
290.56,0,0.038,0.267
290.58,0,0.037,0.267
290.6,0,0.033,0.267
290.62,0,0.03,0.267
290.64,0,0.026,0.267
290.66,0,0.023,0.267
290.68,0,0.019,0.267
290.7,0,0.016,0.267
290.72,0,0.01,0.267
290.74,0,0.005,0.267
290.76,0,0,0.267
290.78,0,-0.003,0.267
290.8,0,-0.007,0.267
290.82,0,-0.012,0.267
290.84,0,-0.016,0.267
290.86,0,-0.019,0.267
290.88,0,-0.024,0.267
290.9,0,-0.026,0.267
290.92,0,-0.03,0.267
290.94,0,-0.031,0.267
290.96,0,-0.033,0.267
290.98,0,-0.035,0.267
291,0,-0.035,0.267
291.02,0,-0.035,0.267
291.04,0,-0.035,0.267
291.06,0,-0.035,0.267
291.08,0,-0.035,0.267
291.1,0,-0.033,0.267
291.12,0,-0.03,0.267
291.14,0,-0.028,0.267
291.16,0,-0.024,0.267
291.18,0,-0.019,0.267
291.2,0,-0.016,0.267
291.22,0,-0.012,0.267
291.24,0,-0.007,0.267
291.26,0,-0.003,0.267
291.28,0,0,0.267
291.3,0,0.005,0.267
291.32,0,0.01,0.267
291.34,0,0.014,0.267
291.36,0,0.019,0.267
291.38,0,0.023,0.267
291.4,0,0.024,0.267
291.42,0,0.028,0.267
291.44,0,0.031,0.267
291.46,0,0.033,0.267
291.48,0,0.037,0.267
291.5,0,0.037,0.267
291.52,0,0.038,0.267
291.54,0,0.038,0.267
291.56,0,0.038,0.267
291.58,0,0.038,0.267
291.6,0,0.038,0.267
291.62,0,0.037,0.267
291.64,0,0.033,0.267
291.66,0,0.031,0.267
291.68,0,0.028,0.267
291.7,0,0.024,0.267
291.72,0,0.021,0.267
291.74,0,0.017,0.267
291.76,0,0.012,0.267
291.78,0,0.009,0.267
291.8,0,0.003,0.267
291.82,0,-0.002,0.267
291.84,0,-0.005,0.267
291.86,0,-0.009,0.267
291.88,0,-0.012,0.267
291.9,0,-0.017,0.267
291.92,0,-0.021,0.267
291.94,0,-0.024,0.267
291.96,0,-0.028,0.267
291.98,0,-0.03,0.267
292,0,-0.031,0.267
292.02,0,-0.033,0.267
292.04,0,-0.035,0.267
292.06,0,-0.035,0.267
292.08,0,-0.035,0.267
292.1,0,-0.035,0.267
292.12,0,-0.035,0.267
292.14,0,-0.033,0.267
292.16,0,-0.031,0.267
292.18,0,-0.028,0.267
292.2,0,-0.026,0.267
292.22,0,-0.023,0.267
292.24,0,-0.017,0.267
292.26,0,-0.014,0.267
292.28,0,-0.01,0.267
292.3,0,-0.007,0.267
292.32,0,-0.002,0.267
292.34,0,0.002,0.267
292.36,0,0.007,0.267
292.38,0,0.012,0.267
292.4,0,0.016,0.267
292.42,0,0.019,0.267
292.44,0,0.023,0.267
292.46,0,0.026,0.267
292.48,0,0.03,0.267
292.5,0,0.031,0.267
292.52,0,0.033,0.267
292.54,0,0.037,0.267
292.56,0,0.037,0.267
292.58,0,0.038,0.267
292.6,0,0.038,0.267
292.62,0,0.038,0.267
292.64,0,0.038,0.267
292.66,0,0.037,0.267
292.68,0,0.033,0.267
292.7,0,0.031,0.267
292.72,0,0.028,0.267
292.74,0,0.026,0.267
292.76,0,0.023,0.267
292.78,0,0.019,0.267
292.8,0,0.016,0.267
292.82,0,0.01,0.267
292.84,0,0.005,0.267
292.86,0,0.002,0.267
292.88,0,-0.003,0.267
292.9,0,-0.007,0.267
292.92,0,-0.01,0.267
292.94,0,-0.014,0.267
292.96,0,-0.017,0.267
292.98,0,-0.021,0.267
293,0,-0.024,0.267
293.02,0,-0.028,0.267
293.04,0,-0.03,0.267
293.06,0,-0.031,0.267
293.08,0,-0.033,0.267
293.1,0,-0.033,0.267
293.12,0,-0.033,0.267
293.14,0,-0.033,0.267
293.16,0,-0.033,0.267
293.18,0,-0.033,0.267
293.2,0,-0.031,0.267
293.22,0,-0.03,0.267
293.24,0,-0.026,0.267
293.26,0,-0.023,0.267
293.28,0,-0.019,0.267
293.3,0,-0.016,0.267
293.32,0,-0.012,0.267
293.34,0,-0.007,0.267
293.36,0,-0.003,0.267
293.38,0,0,0.267
293.4,0,0.003,0.267
293.42,0,0.009,0.267
293.44,0,0.012,0.267
293.46,0,0.017,0.267
293.48,0,0.021,0.267
293.5,0,0.023,0.267
293.52,0,0.026,0.267
293.54,0,0.03,0.267
293.56,0,0.031,0.267
293.58,0,0.033,0.267
293.6,0,0.035,0.267
293.62,0,0.037,0.267
293.64,0,0.037,0.267
293.66,0,0.037,0.267
293.68,0,0.037,0.267
293.7,0,0.037,0.267
293.72,0,0.035,0.267
293.74,0,0.031,0.267
293.76,0,0.03,0.267
293.78,0,0.026,0.267
293.8,0,0.024,0.267
293.82,0,0.021,0.267
293.84,0,0.017,0.267
293.86,0,0.012,0.267
293.88,0,0.009,0.267
293.9,0,0.003,0.267
293.92,0,0,0.267
293.94,0,-0.003,0.267
293.96,0,-0.007,0.267
293.98,0,-0.012,0.267
294,0,-0.016,0.267
294.02,0,-0.019,0.267
294.04,0,-0.023,0.267
294.06,0,-0.024,0.267
294.08,0,-0.028,0.267
294.1,0,-0.03,0.267
294.12,0,-0.031,0.267
294.14,0,-0.031,0.267
294.16,0,-0.033,0.267
294.18,0,-0.033,0.267
294.2,0,-0.033,0.267
294.22,0,-0.033,0.267
294.24,0,-0.031,0.267
294.26,0,-0.03,0.267
294.28,0,-0.028,0.267
294.3,0,-0.024,0.267
294.32,0,-0.021,0.267
294.34,0,-0.017,0.267
294.36,0,-0.014,0.267
294.38,0,-0.01,0.267
294.4,0,-0.007,0.267
294.42,0,-0.002,0.267
294.44,0,0.002,0.267
294.46,0,0.005,0.267
294.48,0,0.01,0.267
294.5,0,0.014,0.267
294.52,0,0.017,0.267
294.54,0,0.021,0.267
294.56,0,0.024,0.267
294.58,0,0.026,0.267
294.6,0,0.03,0.267
294.62,0,0.031,0.267
294.64,0,0.033,0.267
294.66,0,0.035,0.267
294.68,0,0.035,0.267
294.7,0,0.035,0.267
294.72,0,0.035,0.267
294.74,0,0.035,0.267
294.76,0,0.035,0.267
294.78,0,0.033,0.267
294.8,0,0.03,0.267
294.82,0,0.028,0.267
294.84,0,0.024,0.267
294.86,0,0.021,0.267
294.88,0,0.019,0.267
294.9,0,0.016,0.267
294.92,0,0.01,0.267
294.94,0,0.007,0.267
294.96,0,0.002,0.267
294.98,0,-0.002,0.267
295,0,-0.005,0.267
295.02,0,-0.009,0.267
295.04,0,-0.012,0.267
295.06,0,-0.016,0.267
295.08,0,-0.019,0.267
295.1,0,-0.023,0.267
295.12,0,-0.026,0.267
295.14,0,-0.028,0.267
295.16,0,-0.03,0.267
295.18,0,-0.031,0.267
295.2,0,-0.031,0.267
295.22,0,-0.031,0.267
295.24,0,-0.031,0.267
295.26,0,-0.031,0.267
295.28,0,-0.031,0.267
295.3,0,-0.03,0.267
295.32,0,-0.028,0.267
295.34,0,-0.024,0.267
295.36,0,-0.023,0.267
295.38,0,-0.019,0.267
295.4,0,-0.016,0.267
295.42,0,-0.012,0.267
295.44,0,-0.007,0.267
295.46,0,-0.005,0.267
295.48,0,0,0.267
295.5,0,0.003,0.267
295.52,0,0.009,0.267
295.54,0,0.012,0.267
295.56,0,0.016,0.267
295.58,0,0.019,0.267
295.6,0,0.023,0.267
295.62,0,0.024,0.267
295.64,0,0.028,0.267
295.66,0,0.03,0.267
295.68,0,0.031,0.267
295.7,0,0.033,0.267
295.72,0,0.033,0.267
295.74,0,0.035,0.267
295.76,0,0.035,0.267
295.78,0,0.035,0.267
295.8,0,0.033,0.267
295.82,0,0.033,0.267
295.84,0,0.031,0.267
295.86,0,0.028,0.267
295.88,0,0.026,0.267
295.9,0,0.023,0.267
295.92,0,0.021,0.267
295.94,0,0.017,0.267
295.96,0,0.012,0.267
295.98,0,0.009,0.267
296,0,0.005,0.267
296.02,0,0,0.267
296.04,0,-0.003,0.267
296.06,0,-0.007,0.267
296.08,0,-0.01,0.267
296.1,0,-0.014,0.267
296.12,0,-0.017,0.267
296.14,0,-0.019,0.267
296.16,0,-0.023,0.267
296.18,0,-0.026,0.267
296.2,0,-0.028,0.267
296.22,0,-0.03,0.267
296.24,0,-0.03,0.267
296.26,0,-0.031,0.267
296.28,0,-0.031,0.267
296.3,0,-0.031,0.267
296.32,0,-0.031,0.267
296.34,0,-0.03,0.267
296.36,0,-0.028,0.267
296.38,0,-0.026,0.267
296.4,0,-0.023,0.267
296.42,0,-0.019,0.267
296.44,0,-0.017,0.267
296.46,0,-0.014,0.267
296.48,0,-0.009,0.267
296.5,0,-0.007,0.267
296.52,0,-0.003,0.267
296.54,0,0.002,0.267
296.56,0,0.005,0.267
296.58,0,0.01,0.267
296.6,0,0.014,0.267
296.62,0,0.017,0.267
296.64,0,0.021,0.267
296.66,0,0.023,0.267
296.68,0,0.024,0.267
296.7,0,0.028,0.267
296.72,0,0.03,0.267
296.74,0,0.031,0.267
296.76,0,0.031,0.267
296.78,0,0.033,0.267
296.8,0,0.033,0.267
296.82,0,0.033,0.267
296.84,0,0.033,0.267
296.86,0,0.033,0.267
296.88,0,0.031,0.267
296.9,0,0.03,0.267
296.92,0,0.026,0.267
296.94,0,0.024,0.267
296.96,0,0.021,0.267
296.98,0,0.017,0.267
297,0,0.014,0.267
297.02,0,0.01,0.267
297.04,0,0.007,0.267
297.06,0,0.003,0.267
297.08,0,-0.002,0.267
297.1,0,-0.005,0.267
297.12,0,-0.009,0.267
297.14,0,-0.012,0.267
297.16,0,-0.014,0.267
297.18,0,-0.017,0.267
297.2,0,-0.021,0.267
297.22,0,-0.024,0.267
297.24,0,-0.026,0.267
297.26,0,-0.028,0.267
297.28,0,-0.028,0.267
297.3,0,-0.03,0.267
297.32,0,-0.03,0.267
297.34,0,-0.03,0.267
297.36,0,-0.03,0.267
297.38,0,-0.03,0.267
297.4,0,-0.028,0.267
297.42,0,-0.026,0.267
297.44,0,-0.024,0.267
297.46,0,-0.021,0.267
297.48,0,-0.017,0.267
297.5,0,-0.014,0.267
297.52,0,-0.01,0.267
297.54,0,-0.007,0.267
297.56,0,-0.005,0.267
297.58,0,-0.002,0.267
297.6,0,0.003,0.267
297.62,0,0.007,0.267
297.64,0,0.01,0.267
297.66,0,0.014,0.267
297.68,0,0.017,0.267
297.7,0,0.021,0.267
297.72,0,0.023,0.267
297.74,0,0.026,0.267
297.76,0,0.028,0.267
297.78,0,0.03,0.267
297.8,0,0.031,0.267
297.82,0,0.031,0.267
297.84,0,0.031,0.267
297.86,0,0.031,0.267
297.88,0,0.031,0.267
297.9,0,0.031,0.267
297.92,0,0.031,0.267
297.94,0,0.03,0.267
297.96,0,0.026,0.267
297.98,0,0.024,0.267
298,0,0.023,0.267
298.02,0,0.019,0.267
298.04,0,0.016,0.267
298.06,0,0.012,0.267
298.08,0,0.009,0.267
298.1,0,0.005,0.267
298.12,0,0.002,0.267
298.14,0,-0.003,0.267
298.16,0,-0.007,0.267
298.18,0,-0.009,0.267
298.2,0,-0.012,0.267
298.22,0,-0.016,0.267
298.24,0,-0.019,0.267
298.26,0,-0.021,0.267
298.28,0,-0.024,0.267
298.3,0,-0.026,0.267
298.32,0,-0.028,0.267
298.34,0,-0.028,0.267
298.36,0,-0.03,0.267
298.38,0,-0.03,0.267
298.4,0,-0.03,0.267
298.42,0,-0.03,0.267
298.44,0,-0.028,0.267
298.46,0,-0.026,0.267
298.48,0,-0.024,0.267
298.5,0,-0.023,0.267
298.52,0,-0.019,0.267
298.54,0,-0.016,0.267
298.56,0,-0.012,0.267
298.58,0,-0.009,0.267
298.6,0,-0.007,0.267
298.62,0,-0.003,0.267
298.64,0,0,0.267
298.66,0,0.005,0.267
298.68,0,0.009,0.267
298.7,0,0.012,0.267
298.72,0,0.016,0.267
298.74,0,0.019,0.267
298.76,0,0.021,0.267
298.78,0,0.024,0.267
298.8,0,0.026,0.267
298.82,0,0.028,0.267
298.84,0,0.03,0.267
298.86,0,0.03,0.267
298.88,0,0.031,0.267
298.9,0,0.031,0.267
298.92,0,0.031,0.267
298.94,0,0.031,0.267
298.96,0,0.031,0.267
298.98,0,0.03,0.267
299,0,0.028,0.267
