Tiempo ,Entrada,ANGULO,POSICION
235.7,0.0,0.138,0.271
235.72,0.0,0.138,0.271
235.74,0.0,0.138,0.271
235.76,0.0,0.134,0.271
235.78,0.0,0.131,0.271
235.8,0.0,0.124,0.271
235.82,0.0,0.113,0.271
235.84,0.0,0.105,0.271
235.86,0.0,0.093,0.271
235.88,0.0,0.079,0.271
235.9,0.0,0.066,0.271
235.92,0.0,0.051,0.271
235.94,0.0,0.035,0.271
235.96,0.0,0.019,0.271
235.98,0.0,0.002,0.271
236.0,0.0,-0.014,0.271
236.02,0.0,-0.031,0.271
236.04,0.0,-0.045,0.271
236.06,0.0,-0.061,0.271
236.08,0.0,-0.077,0.271
236.1,0.0,-0.089,0.271
236.12,0.0,-0.099,0.271
236.14,0.0,-0.112,0.271
236.16,0.0,-0.119,0.271
236.18,0.0,-0.126,0.271
236.2,0.0,-0.133,0.271
236.22,0.0,-0.136,0.271
236.24,0.0,-0.138,0.271
236.26,0.0,-0.138,0.271
236.28,0.0,-0.136,0.271
236.3,0.0,-0.131,0.271
236.32,0.0,-0.124,0.271
236.34,0.0,-0.117,0.271
236.36,0.0,-0.106,0.271
236.38,0.0,-0.096,0.271
236.4,0.0,-0.084,0.271
236.42,0.0,-0.07,0.271
236.44,0.0,-0.056,0.271
236.46,0.0,-0.04,0.271
236.48,0.0,-0.024,0.271
236.5,0.0,-0.007,0.271
236.52,0.0,0.009,0.271
236.54,0.0,0.024,0.271
236.56,0.0,0.042,0.271
236.58,0.0,0.056,0.271
236.6,0.0,0.07,0.271
236.62,0.0,0.084,0.271
236.64,0.0,0.096,0.271
236.66,0.0,0.106,0.271
236.68,0.0,0.115,0.271
236.7,0.0,0.124,0.271
236.72,0.0,0.131,0.271
236.74,0.0,0.134,0.271
236.76,0.0,0.136,0.271
236.78,0.0,0.136,0.271
236.8,0.0,0.136,0.271
236.82,0.0,0.133,0.271
236.84,0.0,0.127,0.271
236.86,0.0,0.12,0.271
236.88,0.0,0.11,0.271
236.9,0.0,0.101,0.271
236.92,0.0,0.089,0.271
236.94,0.0,0.077,0.271
236.96,0.0,0.061,0.271
236.98,0.0,0.047,0.271
237.0,0.0,0.031,0.271
237.02,0.0,0.016,0.271
237.04,0.0,-0.002,0.271
237.06,0.0,-0.017,0.271
237.08,0.0,-0.033,0.271
237.1,0.0,-0.049,0.271
237.12,0.0,-0.063,0.271
237.14,0.0,-0.077,0.271
237.16,0.0,-0.089,0.271
237.18,0.0,-0.101,0.271
237.2,0.0,-0.112,0.271
237.22,0.0,-0.119,0.271
237.24,0.0,-0.126,0.271
237.26,0.0,-0.131,0.271
237.28,0.0,-0.134,0.271
237.3,0.0,-0.136,0.271
237.32,0.0,-0.136,0.271
237.34,0.0,-0.133,0.271
237.36,0.0,-0.127,0.271
237.38,0.0,-0.122,0.271
237.4,0.0,-0.113,0.271
237.42,0.0,-0.105,0.271
237.44,0.0,-0.093,0.271
237.46,0.0,-0.08,0.271
237.48,0.0,-0.066,0.271
237.5,0.0,-0.052,0.271
237.52,0.0,-0.037,0.271
237.54,0.0,-0.021,0.271
237.56,0.0,-0.005,0.271
237.58,0.0,0.012,0.271
237.6,0.0,0.028,0.271
237.62,0.0,0.044,0.271
237.64,0.0,0.058,0.271
237.66,0.0,0.072,0.271
237.68,0.0,0.086,0.271
237.7,0.0,0.098,0.271
237.72,0.0,0.106,0.271
237.74,0.0,0.115,0.271
237.76,0.0,0.124,0.271
237.78,0.0,0.129,0.271
237.8,0.0,0.133,0.271
237.82,0.0,0.134,0.271
237.84,0.0,0.134,0.271
237.86,0.0,0.134,0.271
237.88,0.0,0.131,0.271
237.9,0.0,0.124,0.271
237.92,0.0,0.117,0.271
237.94,0.0,0.108,0.271
237.96,0.0,0.098,0.271
237.98,0.0,0.086,0.271
238.0,0.0,0.073,0.271
238.02,0.0,0.058,0.271
238.04,0.0,0.044,0.271
238.06,0.0,0.028,0.271
238.08,0.0,0.012,0.271
238.1,0.0,-0.003,0.271
238.12,0.0,-0.021,0.271
238.14,0.0,-0.035,0.271
238.16,0.0,-0.051,0.271
238.18,0.0,-0.065,0.271
238.2,0.0,-0.079,0.271
238.22,0.0,-0.091,0.271
238.24,0.0,-0.101,0.271
238.26,0.0,-0.112,0.271
238.28,0.0,-0.119,0.271
238.3,0.0,-0.126,0.271
238.32,0.0,-0.129,0.271
238.34,0.0,-0.133,0.271
238.36,0.0,-0.134,0.271
238.38,0.0,-0.134,0.271
238.4,0.0,-0.131,0.271
238.42,0.0,-0.126,0.271
238.44,0.0,-0.119,0.271
238.46,0.0,-0.112,0.271
238.48,0.0,-0.099,0.271
238.5,0.0,-0.089,0.271
238.52,0.0,-0.077,0.271
238.54,0.0,-0.063,0.271
238.56,0.0,-0.049,0.271
238.58,0.0,-0.033,0.271
238.6,0.0,-0.017,0.271
238.62,0.0,-0.002,0.271
238.64,0.0,0.014,0.271
238.66,0.0,0.03,0.271
238.68,0.0,0.045,0.271
238.7,0.0,0.059,0.271
238.72,0.0,0.073,0.271
238.74,0.0,0.086,0.271
238.76,0.0,0.098,0.271
238.78,0.0,0.108,0.271
238.8,0.0,0.115,0.271
238.82,0.0,0.124,0.271
238.84,0.0,0.129,0.271
238.86,0.0,0.133,0.271
238.88,0.0,0.133,0.271
238.9,0.0,0.133,0.271
238.92,0.0,0.133,0.271
238.94,0.0,0.127,0.271
238.96,0.0,0.122,0.271
238.98,0.0,0.113,0.271
239.0,0.0,0.105,0.271
239.02,0.0,0.094,0.271
239.04,0.0,0.082,0.271
239.06,0.0,0.07,0.271
239.08,0.0,0.054,0.271
239.1,0.0,0.04,0.271
239.12,0.0,0.024,0.271
239.14,0.0,0.009,0.271
239.16,0.0,-0.007,0.271
239.18,0.0,-0.023,0.271
239.2,0.0,-0.038,0.271
239.22,0.0,-0.052,0.271
239.24,0.0,-0.066,0.271
239.26,0.0,-0.08,0.271
239.28,0.0,-0.091,0.271
239.3,0.0,-0.101,0.271
239.32,0.0,-0.112,0.271
239.34,0.0,-0.119,0.271
239.36,0.0,-0.124,0.271
239.38,0.0,-0.129,0.271
239.4,0.0,-0.131,0.271
239.42,0.0,-0.133,0.271
239.44,0.0,-0.133,0.271
239.46,0.0,-0.127,0.271
239.48,0.0,-0.122,0.271
239.5,0.0,-0.117,0.271
239.52,0.0,-0.108,0.271
239.54,0.0,-0.098,0.271
239.56,0.0,-0.086,0.271
239.58,0.0,-0.073,0.271
239.6,0.0,-0.059,0.271
239.62,0.0,-0.044,0.271
239.64,0.0,-0.03,0.271
239.66,0.0,-0.014,0.271
239.68,0.0,0.002,0.271
239.7,0.0,0.017,0.271
239.72,0.0,0.031,0.271
239.74,0.0,0.047,0.271
239.76,0.0,0.061,0.271
239.78,0.0,0.075,0.271
239.8,0.0,0.087,0.271
239.82,0.0,0.099,0.271
239.84,0.0,0.108,0.271
239.86,0.0,0.115,0.271
239.88,0.0,0.124,0.271
239.9,0.0,0.127,0.271
239.92,0.0,0.131,0.271
239.94,0.0,0.131,0.271
239.96,0.0,0.131,0.271
239.98,0.0,0.129,0.271
240.0,0.0,0.126,0.271
240.02,0.0,0.119,0.271
240.04,0.0,0.11,0.271
240.06,0.0,0.101,0.271
240.08,0.0,0.091,0.271
240.1,0.0,0.079,0.271
240.12,0.0,0.066,0.271
240.14,0.0,0.051,0.271
240.16,0.0,0.037,0.271
240.18,0.0,0.021,0.271
240.2,0.0,0.005,0.271
240.22,0.0,-0.009,0.271
240.24,0.0,-0.026,0.271
240.26,0.0,-0.04,0.271
240.28,0.0,-0.056,0.271
240.3,0.0,-0.068,0.271
240.32,0.0,-0.082,0.271
240.34,0.0,-0.093,0.271
240.36,0.0,-0.103,0.271
240.38,0.0,-0.112,0.271
240.4,0.0,-0.119,0.271
240.42,0.0,-0.124,0.271
240.44,0.0,-0.127,0.271
240.46,0.0,-0.129,0.271
240.48,0.0,-0.129,0.271
240.5,0.0,-0.129,0.271
240.52,0.0,-0.126,0.271
240.54,0.0,-0.12,0.271
240.56,0.0,-0.113,0.271
240.58,0.0,-0.105,0.271
240.6,0.0,-0.094,0.271
240.62,0.0,-0.082,0.271
240.64,0.0,-0.07,0.271
240.66,0.0,-0.056,0.271
240.68,0.0,-0.042,0.271
240.7,0.0,-0.026,0.271
240.72,0.0,-0.01,0.271
240.74,0.0,0.003,0.271
240.76,0.0,0.021,0.271
240.78,0.0,0.035,0.271
240.8,0.0,0.051,0.271
240.82,0.0,0.063,0.271
240.84,0.0,0.077,0.271
240.86,0.0,0.087,0.271
240.88,0.0,0.099,0.271
240.9,0.0,0.108,0.271
240.92,0.0,0.115,0.271
240.94,0.0,0.122,0.271
240.96,0.0,0.127,0.271
240.98,0.0,0.129,0.271
241.0,0.0,0.131,0.271
241.02,0.0,0.131,0.271
241.04,0.0,0.127,0.271
241.06,0.0,0.122,0.271
241.08,0.0,0.115,0.271
241.1,0.0,0.108,0.271
241.12,0.0,0.099,0.271
241.14,0.0,0.087,0.271
241.16,0.0,0.075,0.271
241.18,0.0,0.061,0.271
241.2,0.0,0.049,0.271
241.22,0.0,0.033,0.271
241.24,0.0,0.019,0.271
241.26,0.0,0.003,0.271
241.28,0.0,-0.012,0.271
241.3,0.0,-0.028,0.271
241.32,0.0,-0.042,0.271
241.34,0.0,-0.058,0.271
241.36,0.0,-0.07,0.271
241.38,0.0,-0.082,0.271
241.4,0.0,-0.093,0.271
241.42,0.0,-0.103,0.271
241.44,0.0,-0.112,0.271
241.46,0.0,-0.119,0.271
241.48,0.0,-0.124,0.271
241.5,0.0,-0.126,0.271
241.52,0.0,-0.127,0.271
241.54,0.0,-0.127,0.271
241.56,0.0,-0.127,0.271
241.58,0.0,-0.122,0.271
241.6,0.0,-0.117,0.271
241.62,0.0,-0.11,0.271
241.64,0.0,-0.101,0.271
241.66,0.0,-0.091,0.271
241.68,0.0,-0.08,0.271
241.7,0.0,-0.066,0.271
241.72,0.0,-0.052,0.271
241.74,0.0,-0.038,0.271
241.76,0.0,-0.024,0.271
241.78,0.0,-0.009,0.271
241.8,0.0,0.007,0.271
241.82,0.0,0.023,0.271
241.84,0.0,0.037,0.271
241.86,0.0,0.051,0.271
241.88,0.0,0.065,0.271
241.9,0.0,0.079,0.271
241.92,0.0,0.089,0.271
241.94,0.0,0.099,0.271
241.96,0.0,0.108,0.271
241.98,0.0,0.115,0.271
242.0,0.0,0.122,0.271
242.02,0.0,0.126,0.271
242.04,0.0,0.127,0.271
242.06,0.0,0.127,0.271
242.08,0.0,0.127,0.271
242.1,0.0,0.126,0.271
242.12,0.0,0.119,0.271
242.14,0.0,0.113,0.271
242.16,0.0,0.105,0.271
242.18,0.0,0.096,0.271
242.2,0.0,0.084,0.271
242.22,0.0,0.072,0.271
242.24,0.0,0.059,0.271
242.26,0.0,0.045,0.271
242.28,0.0,0.03,0.271
242.3,0.0,0.016,0.271
242.32,0.0,-0.0,0.271
242.34,0.0,-0.014,0.271
242.36,0.0,-0.03,0.271
242.38,0.0,-0.044,0.271
242.4,0.0,-0.059,0.271
242.42,0.0,-0.072,0.271
242.44,0.0,-0.084,0.271
242.46,0.0,-0.094,0.271
242.48,0.0,-0.105,0.271
242.5,0.0,-0.112,0.271
242.52,0.0,-0.117,0.271
242.54,0.0,-0.122,0.271
242.56,0.0,-0.126,0.271
242.58,0.0,-0.126,0.271
242.6,0.0,-0.126,0.271
242.62,0.0,-0.124,0.271
242.64,0.0,-0.12,0.271
242.66,0.0,-0.115,0.271
242.68,0.0,-0.108,0.271
242.7,0.0,-0.098,0.271
242.72,0.0,-0.087,0.271
242.74,0.0,-0.077,0.271
242.76,0.0,-0.063,0.271
242.78,0.0,-0.051,0.271
242.8,0.0,-0.035,0.271
242.82,0.0,-0.021,0.271
242.84,0.0,-0.005,0.271
242.86,0.0,0.01,0.271
242.88,0.0,0.024,0.271
242.9,0.0,0.04,0.271
242.92,0.0,0.052,0.271
242.94,0.0,0.066,0.271
242.96,0.0,0.079,0.271
242.98,0.0,0.089,0.271
243.0,0.0,0.099,0.271
243.02,0.0,0.108,0.271
243.04,0.0,0.115,0.271
243.06,0.0,0.12,0.271
243.08,0.0,0.124,0.271
243.1,0.0,0.126,0.271
243.12,0.0,0.126,0.271
243.14,0.0,0.126,0.271
243.16,0.0,0.122,0.271
243.18,0.0,0.117,0.271
243.2,0.0,0.11,0.271
243.22,0.0,0.103,0.271
243.24,0.0,0.093,0.271
243.26,0.0,0.08,0.271
243.28,0.0,0.07,0.271
243.3,0.0,0.056,0.271
243.32,0.0,0.042,0.271
243.34,0.0,0.026,0.271
243.36,0.0,0.012,0.271
243.38,0.0,-0.003,0.271
243.4,0.0,-0.017,0.271
243.42,0.0,-0.033,0.271
243.44,0.0,-0.045,0.271
243.46,0.0,-0.059,0.271
243.48,0.0,-0.072,0.271
243.5,0.0,-0.084,0.271
243.52,0.0,-0.094,0.271
243.54,0.0,-0.105,0.271
243.56,0.0,-0.112,0.271
243.58,0.0,-0.117,0.271
243.6,0.0,-0.12,0.271
243.62,0.0,-0.124,0.271
243.64,0.0,-0.124,0.271
243.66,0.0,-0.124,0.271
243.68,0.0,-0.122,0.271
243.7,0.0,-0.117,0.271
243.72,0.0,-0.112,0.271
243.74,0.0,-0.105,0.271
243.76,0.0,-0.094,0.271
243.78,0.0,-0.086,0.271
243.8,0.0,-0.072,0.271
243.82,0.0,-0.059,0.271
243.84,0.0,-0.045,0.271
243.86,0.0,-0.033,0.271
243.88,0.0,-0.017,0.271
243.9,0.0,-0.003,0.271
243.92,0.0,0.012,0.271
243.94,0.0,0.026,0.271
243.96,0.0,0.042,0.271
243.98,0.0,0.054,0.271
244.0,0.0,0.068,0.271
244.02,0.0,0.08,0.271
244.04,0.0,0.091,0.271
244.06,0.0,0.101,0.271
244.08,0.0,0.108,0.271
244.1,0.0,0.115,0.271
244.12,0.0,0.119,0.271
244.14,0.0,0.124,0.271
244.16,0.0,0.124,0.271
244.18,0.0,0.126,0.271
244.2,0.0,0.124,0.271
244.22,0.0,0.12,0.271
244.24,0.0,0.113,0.271
244.26,0.0,0.106,0.271
244.28,0.0,0.099,0.271
244.3,0.0,0.089,0.271
244.32,0.0,0.079,0.271
244.34,0.0,0.066,0.271
244.36,0.0,0.052,0.271
244.38,0.0,0.038,0.271
244.4,0.0,0.024,0.271
244.42,0.0,0.01,0.271
244.44,0.0,-0.005,0.271
244.46,0.0,-0.021,0.271
244.48,0.0,-0.033,0.271
244.5,0.0,-0.049,0.271
244.52,0.0,-0.061,0.271
244.54,0.0,-0.073,0.271
244.56,0.0,-0.086,0.271
244.58,0.0,-0.094,0.271
244.6,0.0,-0.105,0.271
244.62,0.0,-0.112,0.271
244.64,0.0,-0.117,0.271
244.66,0.0,-0.12,0.271
244.68,0.0,-0.122,0.271
244.7,0.0,-0.122,0.271
244.72,0.0,-0.122,0.271
244.74,0.0,-0.12,0.271
244.76,0.0,-0.115,0.271
244.78,0.0,-0.11,0.271
244.8,0.0,-0.101,0.271
244.82,0.0,-0.091,0.271
244.84,0.0,-0.082,0.271
244.86,0.0,-0.07,0.271
244.88,0.0,-0.058,0.271
244.9,0.0,-0.044,0.271
244.92,0.0,-0.03,0.271
244.94,0.0,-0.014,0.271
244.96,0.0,-0.0,0.271
244.98,0.0,0.016,0.271
245.0,0.0,0.03,0.271
245.02,0.0,0.044,0.271
245.04,0.0,0.056,0.271
245.06,0.0,0.07,0.271
245.08,0.0,0.08,0.271
245.1,0.0,0.091,0.271
245.12,0.0,0.101,0.271
245.14,0.0,0.108,0.271
245.16,0.0,0.113,0.271
245.18,0.0,0.119,0.271
245.2,0.0,0.122,0.271
245.22,0.0,0.124,0.271
245.24,0.0,0.124,0.271
245.26,0.0,0.122,0.271
245.28,0.0,0.117,0.271
245.3,0.0,0.112,0.271
245.32,0.0,0.105,0.271
245.34,0.0,0.096,0.271
245.36,0.0,0.086,0.271
245.38,0.0,0.075,0.271
245.4,0.0,0.063,0.271
245.42,0.0,0.049,0.271
245.44,0.0,0.035,0.271
245.46,0.0,0.021,0.271
245.48,0.0,0.007,0.271
245.5,0.0,-0.007,0.271
245.52,0.0,-0.023,0.271
245.54,0.0,-0.037,0.271
245.56,0.0,-0.051,0.271
245.58,0.0,-0.063,0.271
245.6,0.0,-0.075,0.271
245.62,0.0,-0.086,0.271
245.64,0.0,-0.096,0.271
245.66,0.0,-0.105,0.271
245.68,0.0,-0.112,0.271
245.7,0.0,-0.115,0.271
245.72,0.0,-0.119,0.271
245.74,0.0,-0.12,0.271
245.76,0.0,-0.12,0.271
245.78,0.0,-0.12,0.271
245.8,0.0,-0.117,0.271
245.82,0.0,-0.113,0.271
245.84,0.0,-0.106,0.271
245.86,0.0,-0.098,0.271
245.88,0.0,-0.089,0.271
245.9,0.0,-0.079,0.271
245.92,0.0,-0.066,0.271
245.94,0.0,-0.054,0.271
245.96,0.0,-0.04,0.271
245.98,0.0,-0.026,0.271
246.0,0.0,-0.012,0.271
246.02,0.0,0.002,0.271
246.04,0.0,0.017,0.271
246.06,0.0,0.031,0.271
246.08,0.0,0.045,0.271
246.1,0.0,0.058,0.271
246.12,0.0,0.07,0.271
246.14,0.0,0.082,0.271
246.16,0.0,0.091,0.271
246.18,0.0,0.101,0.271
246.2,0.0,0.108,0.271
246.22,0.0,0.113,0.271
246.24,0.0,0.117,0.271
246.26,0.0,0.12,0.271
246.28,0.0,0.122,0.271
246.3,0.0,0.122,0.271
246.32,0.0,0.119,0.271
246.34,0.0,0.115,0.271
246.36,0.0,0.108,0.271
246.38,0.0,0.101,0.271
246.4,0.0,0.093,0.271
246.42,0.0,0.082,0.271
246.44,0.0,0.072,0.271
246.46,0.0,0.059,0.271
246.48,0.0,0.047,0.271
246.5,0.0,0.031,0.271
246.52,0.0,0.019,0.271
246.54,0.0,0.003,0.271
246.56,0.0,-0.01,0.271
246.58,0.0,-0.024,0.271
246.6,0.0,-0.038,0.271
246.62,0.0,-0.052,0.271
246.64,0.0,-0.065,0.271
246.66,0.0,-0.077,0.271
246.68,0.0,-0.087,0.271
246.7,0.0,-0.096,0.271
246.72,0.0,-0.105,0.271
246.74,0.0,-0.11,0.271
246.76,0.0,-0.115,0.271
246.78,0.0,-0.119,0.271
246.8,0.0,-0.119,0.271
246.82,0.0,-0.119,0.271
246.84,0.0,-0.119,0.271
246.86,0.0,-0.115,0.271
246.88,0.0,-0.11,0.271
246.9,0.0,-0.105,0.271
246.92,0.0,-0.094,0.271
246.94,0.0,-0.086,0.271
246.96,0.0,-0.075,0.271
246.98,0.0,-0.063,0.271
247.0,0.0,-0.051,0.271
247.02,0.0,-0.037,0.271
247.04,0.0,-0.023,0.271
247.06,0.0,-0.009,0.271
247.08,0.0,0.005,0.271
247.1,0.0,0.019,0.271
247.12,0.0,0.033,0.271
247.14,0.0,0.047,0.271
247.16,0.0,0.059,0.271
247.18,0.0,0.072,0.271
247.2,0.0,0.082,0.271
247.22,0.0,0.093,0.271
247.24,0.0,0.101,0.271
247.26,0.0,0.106,0.271
247.28,0.0,0.113,0.271
247.3,0.0,0.117,0.271
247.32,0.0,0.119,0.271
247.34,0.0,0.119,0.271
247.36,0.0,0.119,0.271
247.38,0.0,0.117,0.271
247.4,0.0,0.112,0.271
247.42,0.0,0.106,0.271
247.44,0.0,0.099,0.271
247.46,0.0,0.089,0.271
247.48,0.0,0.08,0.271
247.5,0.0,0.068,0.271
247.52,0.0,0.056,0.271
247.54,0.0,0.044,0.271
247.56,0.0,0.03,0.271
247.58,0.0,0.016,0.271
247.6,0.0,0.002,0.271
247.62,0.0,-0.012,0.271
247.64,0.0,-0.028,0.271
247.66,0.0,-0.04,0.271
247.68,0.0,-0.054,0.271
247.7,0.0,-0.065,0.271
247.72,0.0,-0.077,0.271
247.74,0.0,-0.087,0.271
247.76,0.0,-0.096,0.271
247.78,0.0,-0.103,0.271
247.8,0.0,-0.11,0.271
247.82,0.0,-0.115,0.271
247.84,0.0,-0.117,0.271
247.86,0.0,-0.117,0.271
247.88,0.0,-0.119,0.271
247.9,0.0,-0.117,0.271
247.92,0.0,-0.113,0.271
247.94,0.0,-0.108,0.271
247.96,0.0,-0.101,0.271
247.98,0.0,-0.093,0.271
248.0,0.0,-0.084,0.271
248.02,0.0,-0.072,0.271
248.04,0.0,-0.061,0.271
248.06,0.0,-0.047,0.271
248.08,0.0,-0.033,0.271
248.1,0.0,-0.021,0.271
248.12,0.0,-0.005,0.271
248.14,0.0,0.007,0.271
248.16,0.0,0.023,0.271
248.18,0.0,0.035,0.271
248.2,0.0,0.049,0.271
248.22,0.0,0.061,0.271
248.24,0.0,0.073,0.271
248.26,0.0,0.082,0.271
248.28,0.0,0.093,0.271
248.3,0.0,0.101,0.271
248.32,0.0,0.106,0.271
248.34,0.0,0.112,0.271
248.36,0.0,0.115,0.271
248.38,0.0,0.117,0.271
248.4,0.0,0.117,0.271
248.42,0.0,0.117,0.271
248.44,0.0,0.115,0.271
248.46,0.0,0.11,0.271
248.48,0.0,0.105,0.271
248.5,0.0,0.096,0.271
248.52,0.0,0.087,0.271
248.54,0.0,0.077,0.271
248.56,0.0,0.066,0.271
248.58,0.0,0.052,0.271
248.6,0.0,0.04,0.271
248.62,0.0,0.026,0.271
248.64,0.0,0.014,0.271
248.66,0.0,-0.002,0.271
248.68,0.0,-0.014,0.271
248.7,0.0,-0.03,0.271
248.72,0.0,-0.042,0.271
248.74,0.0,-0.056,0.271
248.76,0.0,-0.066,0.271
248.78,0.0,-0.079,0.271
248.8,0.0,-0.087,0.271
248.82,0.0,-0.096,0.271
248.84,0.0,-0.103,0.271
248.86,0.0,-0.11,0.271
248.88,0.0,-0.113,0.271
248.9,0.0,-0.115,0.271
248.92,0.0,-0.117,0.271
248.94,0.0,-0.117,0.271
248.96,0.0,-0.115,0.271
248.98,0.0,-0.112,0.271
249.0,0.0,-0.105,0.271
249.02,0.0,-0.098,0.271
249.04,0.0,-0.089,0.271
249.06,0.0,-0.08,0.271
249.08,0.0,-0.068,0.271
249.1,0.0,-0.058,0.271
249.12,0.0,-0.044,0.271
249.14,0.0,-0.031,0.271
249.16,0.0,-0.017,0.271
249.18,0.0,-0.003,0.271
249.2,0.0,0.01,0.271
249.22,0.0,0.024,0.271
249.24,0.0,0.038,0.271
249.26,0.0,0.051,0.271
249.28,0.0,0.063,0.271
249.3,0.0,0.073,0.271
249.32,0.0,0.084,0.271
249.34,0.0,0.093,0.271
249.36,0.0,0.101,0.271
249.38,0.0,0.106,0.271
249.4,0.0,0.112,0.271
249.42,0.0,0.113,0.271
249.44,0.0,0.115,0.271
249.46,0.0,0.115,0.271
249.48,0.0,0.115,0.271
249.5,0.0,0.112,0.271
249.52,0.0,0.106,0.271
249.54,0.0,0.101,0.271
249.56,0.0,0.094,0.271
249.58,0.0,0.084,0.271
249.6,0.0,0.073,0.271
249.62,0.0,0.063,0.271
249.64,0.0,0.051,0.271
249.66,0.0,0.038,0.271
249.68,0.0,0.024,0.271
249.7,0.0,0.01,0.271
249.72,0.0,-0.003,0.271
249.74,0.0,-0.017,0.271
249.76,0.0,-0.031,0.271
249.78,0.0,-0.044,0.271
249.8,0.0,-0.056,0.271
249.82,0.0,-0.068,0.271
249.84,0.0,-0.079,0.271
249.86,0.0,-0.087,0.271
249.88,0.0,-0.096,0.271
249.9,0.0,-0.103,0.271
249.92,0.0,-0.108,0.271
249.94,0.0,-0.112,0.271
249.96,0.0,-0.115,0.271
249.98,0.0,-0.115,0.271
250.0,0.0,-0.115,0.271
250.02,0.0,-0.113,0.271
250.04,0.0,-0.108,0.271
250.06,0.0,-0.103,0.271
250.08,0.0,-0.094,0.271
250.1,0.0,-0.087,0.271
250.12,0.0,-0.077,0.271
250.14,0.0,-0.066,0.271
250.16,0.0,-0.054,0.271
250.18,0.0,-0.042,0.271
250.2,0.0,-0.028,0.271
250.22,0.0,-0.014,0.271
250.24,0.0,-0.002,0.271
250.26,0.0,0.012,0.271
250.28,0.0,0.026,0.271
250.3,0.0,0.04,0.271
250.32,0.0,0.051,0.271
250.34,0.0,0.063,0.271
250.36,0.0,0.075,0.271
250.38,0.0,0.084,0.271
250.4,0.0,0.093,0.271
250.42,0.0,0.101,0.271
250.44,0.0,0.106,0.271
250.46,0.0,0.11,0.271
250.48,0.0,0.113,0.271
250.5,0.0,0.113,0.271
250.52,0.0,0.113,0.271
250.54,0.0,0.113,0.271
250.56,0.0,0.11,0.271
250.58,0.0,0.105,0.271
250.6,0.0,0.098,0.271
250.62,0.0,0.091,0.271
250.64,0.0,0.08,0.271
250.66,0.0,0.072,0.271
250.68,0.0,0.059,0.271
250.7,0.0,0.047,0.271
250.72,0.0,0.035,0.271
250.74,0.0,0.021,0.271
250.76,0.0,0.007,0.271
250.78,0.0,-0.005,0.271
250.8,0.0,-0.019,0.271
250.82,0.0,-0.033,0.271
250.84,0.0,-0.045,0.271
250.86,0.0,-0.058,0.271
250.88,0.0,-0.068,0.271
250.9,0.0,-0.079,0.271
250.92,0.0,-0.089,0.271
250.94,0.0,-0.096,0.271
250.96,0.0,-0.103,0.271
250.98,0.0,-0.108,0.271
251.0,0.0,-0.112,0.271
251.02,0.0,-0.113,0.271
251.04,0.0,-0.113,0.271
251.06,0.0,-0.113,0.271
251.08,0.0,-0.112,0.271
251.1,0.0,-0.106,0.271
251.12,0.0,-0.099,0.271
251.14,0.0,-0.093,0.271
251.16,0.0,-0.084,0.271
251.18,0.0,-0.073,0.271
251.2,0.0,-0.063,0.271
251.22,0.0,-0.051,0.271
251.24,0.0,-0.038,0.271
251.26,0.0,-0.026,0.271
251.28,0.0,-0.012,0.271
251.3,0.0,-0.0,0.271
251.32,0.0,0.016,0.271
251.34,0.0,0.028,0.271
251.36,0.0,0.042,0.271
251.38,0.0,0.052,0.271
251.4,0.0,0.065,0.271
251.42,0.0,0.075,0.271
251.44,0.0,0.084,0.271
251.46,0.0,0.093,0.271
251.48,0.0,0.099,0.271
251.5,0.0,0.106,0.271
251.52,0.0,0.11,0.271
251.54,0.0,0.112,0.271
251.56,0.0,0.113,0.271
251.58,0.0,0.113,0.271
251.6,0.0,0.112,0.271
251.62,0.0,0.108,0.271
251.64,0.0,0.103,0.271
251.66,0.0,0.096,0.271
251.68,0.0,0.087,0.271
251.7,0.0,0.079,0.271
251.72,0.0,0.068,0.271
251.74,0.0,0.056,0.271
251.76,0.0,0.045,0.271
251.78,0.0,0.031,0.271
251.8,0.0,0.019,0.271
251.82,0.0,0.005,0.271
251.84,0.0,-0.007,0.271
251.86,0.0,-0.021,0.271
251.88,0.0,-0.033,0.271
251.9,0.0,-0.047,0.271
251.92,0.0,-0.059,0.271
251.94,0.0,-0.07,0.271
251.96,0.0,-0.08,0.271
251.98,0.0,-0.089,0.271
252.0,0.0,-0.096,0.271
252.02,0.0,-0.101,0.271
252.04,0.0,-0.106,0.271
252.06,0.0,-0.11,0.271
252.08,0.0,-0.112,0.271
252.1,0.0,-0.112,0.271
252.12,0.0,-0.112,0.271
252.14,0.0,-0.108,0.271
252.16,0.0,-0.103,0.271
252.18,0.0,-0.098,0.271
252.2,0.0,-0.089,0.271
252.22,0.0,-0.082,0.271
252.24,0.0,-0.072,0.271
252.26,0.0,-0.061,0.271
252.28,0.0,-0.049,0.271
252.3,0.0,-0.035,0.271
252.32,0.0,-0.023,0.271
252.34,0.0,-0.009,0.271
252.36,0.0,0.003,0.271
252.38,0.0,0.017,0.271
252.4,0.0,0.03,0.271
252.42,0.0,0.042,0.271
252.44,0.0,0.054,0.271
252.46,0.0,0.066,0.271
252.48,0.0,0.077,0.271
252.5,0.0,0.084,0.271
252.52,0.0,0.093,0.271
252.54,0.0,0.099,0.271
252.56,0.0,0.105,0.271
252.58,0.0,0.108,0.271
252.6,0.0,0.11,0.271
252.62,0.0,0.112,0.271
